times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2
11.679,-1,-1,-1,-1,-1
11.704,-1,-1,-1,-1,-1
11.729,-1,-1,-1,-1,-1
11.754,-1,-1,-1,-1,-1
11.779,-1,-1,-1,-1,-1
11.804,-1,-1,-1,-1,-1
11.829,-1,-1,-1,-1,-1
11.854,-1,-1,-1,-1,-1
11.879,0.953437044820885,0.9437501082808802,0.0,0.0,0.1971749143611223
11.904,-1,-1,-1,-1,-1
11.929,0.9529917435849485,0.9444135050497348,0.0,0.0,0.19678164172651189
11.954,0.9543546702808262,0.9461877646846067,0.0,0.0,0.1989774506724614
11.979,0.9758286432440234,0.9402062094252216,0.0,0.0,0.1960376849299543
12.004,0.954304635415524,0.9285487018441062,0.0,0.0,0.17946541965811233
12.029,-1,-1,-1,-1,-1
12.054,0.9535253841485134,0.9434882103933538,0.0,0.0,0.19509498656252747
12.079,-1,-1,-1,-1,-1
12.104,0.9552256216586762,0.946826666204773,0.0,0.0,0.19651665594337583
12.128,-1,-1,-1,-1,-1
12.154,0.972271840342645,0.9322608162629386,0.0,0.0,0.19353285302737197
12.179,-1,-1,-1,-1,-1
12.204,-1,-1,-1,-1,-1
12.229,-1,-1,-1,-1,-1
12.254,0.9530948228850464,0.9427182197383257,0.0,0.0,0.19586604635901902
12.279,0.9555128454197044,0.946229696960507,0.0,0.0,0.19713865973311936
12.304,-1,-1,-1,-1,-1
12.329,-1,-1,-1,-1,-1
12.354,0.9544844230763285,0.946187600053818,0.0,0.0,0.1972505368836028
12.379,0.9746588029663645,0.9384853090989979,0.0,0.0,0.19467893050451288
12.404,-1,-1,-1,-1,-1
12.429,-1,-1,-1,-1,-1
12.454,-1,-1,-1,-1,-1
12.478,0.9559518284855245,0.9444113817310703,0.0,0.0,0.1989212457140764
12.504,0.9732823037066891,0.9328445405037928,0.0,0.0,0.19322733783583787
12.529,0.9547654389856886,0.942869940116085,0.0,0.0,0.1945290949258834
12.554,-1,-1,-1,-1,-1
12.579,-1,-1,-1,-1,-1
12.604,0.9725170361781871,0.9306534470831139,0.0,0.0,0.19235679561376898
12.629,-1,-1,-1,-1,-1
12.654,0.9718965633484984,0.9238153482240934,0.0,0.0,0.18348292798735052
12.679,-1,-1,-1,-1,-1
12.704,-1,-1,-1,-1,-1
12.728,0.9731846434023456,0.9342805543038021,0.0,0.0,0.19487430517220802
12.754,-1,-1,-1,-1,-1
12.779,0.9727689285372216,0.9331058067575988,0.0,0.0,0.19560554273496264
12.804,-1,-1,-1,-1,-1
12.829,-1,-1,-1,-1,-1
12.853,-1,-1,-1,-1,-1
12.879,0.975734641344617,0.9376838663295965,0.0,0.0,0.196259105491538
12.904,0.9756290018085899,0.9372099044176818,0.0,0.0,0.19450503945083605
12.929,-1,-1,-1,-1,-1
12.954,-1,-1,-1,-1,-1
12.979,-1,-1,-1,-1,-1
13.004,0.9529930275230398,0.9470627455292329,0.0,0.0,0.195970262187357
13.029,-1,-1,-1,-1,-1
13.054,0.973476032791526,0.9349811501638645,0.0,0.0,0.1947823983170944
13.079,-1,-1,-1,-1,-1
13.104,0.9740928695916471,0.9331950336944501,0.0,0.0,0.19324947477018214
13.129,-1,-1,-1,-1,-1
13.154,-1,-1,-1,-1,-1
13.179,-1,-1,-1,-1,-1
13.204,-1,-1,-1,-1,-1
13.229,0.9755667765137348,0.9365150068389156,0.0,0.0,0.19492441505322947
13.254,0.9540964912638479,0.9448967043563139,0.0,0.0,0.19655656296890575
13.279,0.9747817089751194,0.936240013214501,0.0,0.0,0.19560199885683419
13.304,0.9537910306607112,0.940497444465743,0.0,0.0,0.19534946227747815
13.329,0.9735700286977829,0.9333219148596593,0.0,0.0,0.19345631306791952
13.353,-1,-1,-1,-1,-1
13.379,0.956500282156544,0.9468266190276043,0.0,0.0,0.19613744454403267
13.403,-1,-1,-1,-1,-1
13.429,0.9552045723565423,0.946784633007413,0.0,0.0,0.1954618490695402
13.454,0.9783937771816069,0.9396698553666731,0.0,0.0,0.19547576946671755
13.478,0.9749649565366137,0.9344761136559392,0.0,0.0,0.19348825713127324
13.503,-1,-1,-1,-1,-1
13.528,0.9756804260709872,0.9358051124566508,0.0,0.0,0.1943660120648212
13.553,-1,-1,-1,-1,-1
13.579,-1,-1,-1,-1,-1
13.604,-1,-1,-1,-1,-1
13.629,-1,-1,-1,-1,-1
13.653,-1,-1,-1,-1,-1
13.679,-1,-1,-1,-1,-1
13.703,0.9522897534834222,0.9408722822927245,0.0,0.0,0.19578840993635402
13.729,-1,-1,-1,-1,-1
13.753,-1,-1,-1,-1,-1
13.779,-1,-1,-1,-1,-1
13.804,-1,-1,-1,-1,-1
13.829,0.9690352154283006,0.9234230937501486,0.0,0.0,0.19064788975943162
13.854,0.9611107005855606,0.9207559545577846,0.0,0.0,0.19348474108657662
13.879,0.9565793391445612,0.9147066434813421,0.0,0.0,0.1888698752871095
13.904,-1,-1,-1,-1,-1
13.928,-1,-1,-1,-1,-1
13.954,-1,-1,-1,-1,-1
13.979,-1,-1,-1,-1,-1
14.004,-1,-1,-1,-1,-1
14.029,-1,-1,-1,-1,-1
14.054,0.9540245332060264,0.8745477232327903,0.0,0.0,0.18385856212002535
14.08,0.9738167152722883,0.8797068993930783,0.0,0.0,0.1964629957332654
14.104,1.0061889368918278,0.8538841312986777,0.0,0.0,0.101774746624362
14.129,0.9481271290676199,0.8671999994493588,0.0,0.0,0.1842106871388137
14.154,0.9586261683341895,0.8674117887559077,0.0,0.0,0.19591304221297343
14.179,0.9566486284844091,0.8624143614623009,0.0,0.0,0.19279442339860683
14.203,-1,-1,-1,-1,-1
14.229,-1,-1,-1,-1,-1
14.254,-1,-1,-1,-1,-1
14.279,-1,-1,-1,-1,-1
14.304,-1,-1,-1,-1,-1
