x,y,vx,vy
2.500000000001495,1.5000000012264396,0.0,0.0
2.500000000001495,1.500000001226593,0.0,0.0
2.500000000001495,1.500000001226593,0.0,0.0
2.500000000001495,1.5000000012267465,0.0,0.0
2.500000000001495,1.5000000012267465,0.0,0.0
2.500000000001495,1.5000000012269,0.0,0.0
2.500000000001495,1.5000000012269,0.0,0.0
2.500000000001495,1.5000000012270533,0.0,0.0
2.500000000001495,1.5000000012270533,0.0,0.0
2.5000000000014952,1.5000000012272068,0.0,0.0
2.5000000000014952,1.5000000012272068,0.0,0.0
2.5000000000014952,1.5000000012273602,0.0,0.0
2.5000000000014952,1.5000000012273602,0.0,0.0
2.5000000000014952,1.5000000012275136,0.0,0.0
2.5000000000014952,1.5000000012275136,0.0,0.0
2.5000000000014952,1.500000001227667,0.0,0.0
2.5000000000014952,1.500000001227667,0.0,0.0
2.5000000000014957,1.5000000012278205,0.0,0.0
2.5000000000014957,1.5000000012278205,0.0,0.0
2.5000000000014957,1.500000001227974,0.0,0.0
2.5000000000014957,1.500000001227974,0.0,0.0
2.5000000000014957,1.5000000012281274,0.0,0.0
2.5000000000014957,1.5000000012281274,0.0,0.0
2.5000000000014957,1.5000000012282808,0.0,0.0
2.5000000000014957,1.5000000012282808,0.0,0.0
2.500000000001496,1.5000000012284342,0.0,0.0
2.500000000001496,1.5000000012284342,0.0,0.0
2.500000000001496,1.5000000012285877,0.0,0.0
2.500000000001496,1.5000000012285877,0.0,0.0
2.500000000001496,1.500000001228741,0.0,0.0
2.500000000001496,1.500000001228741,0.0,0.0
2.500000000001496,1.5000000012288945,0.0,0.0
2.500000000001496,1.5000000012288945,0.0,0.0
2.5000000000014966,1.500000001229048,0.0,0.0
2.5000000000014966,1.500000001229048,0.0,0.0
2.5000000000014966,1.5000000012292014,0.0,0.0
2.5000000000014966,1.5000000012292014,0.0,0.0
2.5000000000014966,1.5000000012293548,0.0,0.0
2.5000000000014966,1.5000000012293548,0.0,0.0
2.5000000000014966,1.5000000012295083,0.0,0.0
2.5000000000014966,1.5000000012295083,0.0,0.0
2.5000000000014966,1.5000000012296617,0.0,0.0
2.5000000000014966,1.5000000012296617,0.0,0.0
2.500000000001497,1.5000000012298151,0.0,0.0
2.500000000001497,1.5000000012298151,0.0,0.0
2.500000000001497,1.5000000012299686,0.0,0.0
2.500000000001497,1.5000000012299686,0.0,0.0
2.500000000001497,1.500000001230122,0.0,0.0
2.500000000001497,1.500000001230122,0.0,0.0
2.500000000001497,1.5000000012302754,0.0,0.0
2.500000000001497,1.5000000012302754,0.0,0.0
2.5000000000014975,1.5000000012304289,0.0,0.0
2.5000000000014975,1.5000000012304289,0.0,0.0
2.5000000000014975,1.5000000012305823,0.0,0.0
2.5000000000014975,1.5000000012305823,0.0,0.0
2.5000000000014975,1.5000000012307357,0.0,0.0
2.5000000000014975,1.5000000012307357,0.0,0.0
2.5000000000014975,1.5000000012308892,0.0,0.0
2.5000000000014975,1.5000000012308892,0.0,0.0
2.500000000001498,1.5000000012310426,0.0,0.0
2.500000000001498,1.5000000012310426,0.0,0.0
2.500000000001498,1.500000001231196,0.0,0.0
2.500000000001498,1.500000001231196,0.0,0.0
2.500000000001498,1.5000000012313495,0.0,0.0
2.500000000001498,1.5000000012313495,0.0,0.0
2.500000000001498,1.500000001231503,0.0,0.0
2.500000000001498,1.500000001231503,0.0,0.0
2.500000000001498,1.5000000012316563,0.0,0.0
2.500000000001498,1.5000000012316563,0.0,0.0
2.5000000000014984,1.5000000012318098,0.0,0.0
2.5000000000014984,1.5000000012318098,0.0,0.0
2.5000000000014984,1.5000000012319632,0.0,0.0
2.5000000000014984,1.5000000012319632,0.0,0.0
2.5000000000014984,1.5000000012321166,0.0,0.0
2.5000000000014984,1.5000000012321166,0.0,0.0
2.5000000000014984,1.50000000123227,0.0,0.0
2.5000000000014984,1.50000000123227,0.0,0.0
2.500000000001499,1.5000000012324235,0.0,0.0
2.500000000001499,1.5000000012324235,0.0,0.0
2.500000000001499,1.500000001232577,0.0,0.0
2.500000000001499,1.500000001232577,0.0,0.0
2.500000000001499,1.5000000012327304,0.0,0.0
2.500000000001499,1.5000000012327304,0.0,0.0
2.500000000001499,1.5000000012328838,0.0,0.0
2.500000000001499,1.5000000012328838,0.0,0.0
2.5000000000014992,1.5000000012330372,0.0,0.0
2.5000000000014992,1.5000000012330372,0.0,0.0
2.5000000000014992,1.5000000012331907,0.0,0.0
2.5000000000014992,1.5000000012331907,0.0,0.0
2.5000000000014992,1.500000001233344,0.0,0.0
2.5000000000014992,1.500000001233344,0.0,0.0
2.5000000000014992,1.5000000012334975,0.0,0.0
2.5000000000014992,1.5000000012334975,0.0,0.0
2.5000000000014997,1.500000001233651,0.0,0.0
2.5000000000014997,1.500000001233651,0.0,0.0
2.5000000000014997,1.5000000012338044,0.0,0.0
2.5000000000014997,1.5000000012338044,0.0,0.0
2.5000000000014997,1.5000000012339578,0.0,0.0
2.5000000000014997,1.5000000012339578,0.0,0.0
2.5000000000014997,1.5000000012341113,0.0,0.0
2.5000000000014997,1.5000000012341113,0.0,0.0
2.5000000000014997,1.5000000012342647,0.0,0.0
2.5000000000014997,1.5000000012342647,0.0,0.0
2.5000000000015,1.5000000012344181,0.0,0.0
2.5000000000015,1.5000000012344181,0.0,0.0
2.5000000000015,1.5000000012345716,0.0,0.0
2.5000000000015,1.5000000012345716,0.0,0.0
2.5000000000015,1.500000001234725,0.0,0.0
2.5000000000015,1.500000001234725,0.0,0.0
2.5000000000015,1.5000000012348784,0.0,0.0
2.5000000000015,1.5000000012348784,0.0,0.0
2.5000000000015006,1.5000000012350319,0.0,0.0
2.5000000000015006,1.5000000012350319,0.0,0.0
2.5000000000015006,1.5000000012351853,0.0,0.0
2.5000000000015006,1.5000000012351853,0.0,0.0
2.5000000000015006,1.5000000012353387,0.0,0.0
2.5000000000015006,1.5000000012353387,0.0,0.0
2.5000000000015006,1.5000000012354922,0.0,0.0
2.5000000000015006,1.5000000012354922,0.0,0.0
2.500000000001501,1.5000000012356456,0.0,0.0
2.500000000001501,1.5000000012356456,0.0,0.0
2.500000000001501,1.500000001235799,0.0,0.0
2.500000000001501,1.500000001235799,0.0,0.0
2.500000000001501,1.5000000012359525,0.0,0.0
2.500000000001501,1.5000000012359525,0.0,0.0
2.500000000001501,1.5000000012361059,0.0,0.0
2.500000000001501,1.5000000012361059,0.0,0.0
2.500000000001501,1.5000000012362593,0.0,0.0
2.500000000001501,1.5000000012362593,0.0,0.0
2.5000000000015015,1.5000000012364127,0.0,0.0
2.5000000000015015,1.5000000012364127,0.0,0.0
2.5000000000015015,1.5000000012365662,0.0,0.0
2.5000000000015015,1.5000000012365662,0.0,0.0
