x,y,vx,vy
2.0000000000012035,2.0000000008103958,0.0,0.0
2.0000000000012035,2.0000000008105494,0.0,0.0
2.0000000000012035,2.0000000008105494,0.0,0.0
2.000000000001204,2.000000000810703,0.0,0.0
2.000000000001204,2.000000000810703,0.0,0.0
2.000000000001204,2.0000000008108567,0.0,0.0
2.000000000001204,2.0000000008108567,0.0,0.0
2.000000000001204,2.0000000008110104,0.0,0.0
2.000000000001204,2.0000000008110104,0.0,0.0
2.000000000001204,2.000000000811164,0.0,0.0
2.000000000001204,2.000000000811164,0.0,0.0
2.0000000000012044,2.0000000008113177,0.0,0.0
2.0000000000012044,2.0000000008113177,0.0,0.0
2.0000000000012044,2.0000000008114713,0.0,0.0
2.0000000000012044,2.0000000008114713,0.0,0.0
2.0000000000012044,2.000000000811625,0.0,0.0
2.0000000000012044,2.000000000811625,0.0,0.0
2.0000000000012044,2.0000000008117786,0.0,0.0
2.0000000000012044,2.0000000008117786,0.0,0.0
2.000000000001205,2.0000000008119323,0.0,0.0
2.000000000001205,2.0000000008119323,0.0,0.0
2.000000000001205,2.000000000812086,0.0,0.0
2.000000000001205,2.000000000812086,0.0,0.0
2.000000000001205,2.0000000008122396,0.0,0.0
2.000000000001205,2.0000000008122396,0.0,0.0
2.000000000001205,2.0000000008123933,0.0,0.0
2.000000000001205,2.0000000008123933,0.0,0.0
2.0000000000012053,2.000000000812547,0.0,0.0
2.0000000000012053,2.000000000812547,0.0,0.0
2.0000000000012053,2.0000000008127006,0.0,0.0
2.0000000000012053,2.0000000008127006,0.0,0.0
2.0000000000012053,2.0000000008128542,0.0,0.0
2.0000000000012053,2.0000000008128542,0.0,0.0
2.0000000000012053,2.000000000813008,0.0,0.0
2.0000000000012053,2.000000000813008,0.0,0.0
2.0000000000012053,2.0000000008131615,0.0,0.0
2.0000000000012053,2.0000000008131615,0.0,0.0
2.0000000000012057,2.000000000813315,0.0,0.0
2.0000000000012057,2.000000000813315,0.0,0.0
2.0000000000012057,2.000000000813469,0.0,0.0
2.0000000000012057,2.000000000813469,0.0,0.0
2.0000000000012057,2.0000000008136225,0.0,0.0
2.0000000000012057,2.0000000008136225,0.0,0.0
2.0000000000012057,2.000000000813776,0.0,0.0
2.0000000000012057,2.000000000813776,0.0,0.0
2.000000000001206,2.00000000081393,0.0,0.0
2.000000000001206,2.00000000081393,0.0,0.0
2.000000000001206,2.0000000008140835,0.0,0.0
2.000000000001206,2.0000000008140835,0.0,0.0
2.000000000001206,2.000000000814237,0.0,0.0
