distance,collision_distnce
2.0028443988015567,0.5700000000000001
2.002844423858018,0.5700000000000001
2.0028444489144768,0.5700000000000001
2.0028444739709332,0.5700000000000001
2.0028444990273875,0.5700000000000001
2.0028445240838395,0.5700000000000001
2.002844549140289,0.5700000000000001
2.0028445741967373,0.5700000000000001
2.0028445992531827,0.5700000000000001
2.0028446243096267,0.5700000000000001
2.002844649366067,0.5700000000000001
2.0028446744225064,0.5700000000000001
2.0028446994789433,0.5700000000000001
2.0028447245353784,0.5700000000000001
2.0028447495918105,0.5700000000000001
2.0028447746482416,0.5700000000000001
2.0028447997046697,0.5700000000000001
2.002844824761096,0.5700000000000001
2.0028448498175204,0.5700000000000001
2.0028448748739422,0.5700000000000001
2.002844899930362,0.5700000000000001
2.00284492498678,0.5700000000000001
2.0028449500431953,0.5700000000000001
2.002844975099609,0.5700000000000001
2.0028450001560203,0.5700000000000001
2.0028450252124297,0.5700000000000001
2.002845050268836,0.5700000000000001
2.002845075325241,0.5700000000000001
2.0028451003816437,0.5700000000000001
2.0028451254380437,0.5700000000000001
2.002845150494442,0.5700000000000001
2.002845175550838,0.5700000000000001
2.0028452006072324,0.5700000000000001
2.0028452256636244,0.5700000000000001
2.002845250720014,0.5700000000000001
2.0028452757764015,0.5700000000000001
2.002845300832787,0.5700000000000001
2.0028453258891705,0.5700000000000001
2.002845350945551,0.5700000000000001
2.0028453760019307,0.5700000000000001
2.0028454010583068,0.5700000000000001
2.002845426114682,0.5700000000000001
2.002845451171054,0.5700000000000001
2.0028454762274244,0.5700000000000001
2.0028455012837925,0.5700000000000001
2.0028455263401588,0.5700000000000001
2.0028455513965224,0.5700000000000001
2.0028455764528843,0.5700000000000001
2.002845601509244,0.5700000000000001
2.0028456265656014,0.5700000000000001
2.0028456516219566,0.5700000000000001
2.00284567667831,0.5700000000000001
2.0028457017346604,0.5700000000000001
2.00284572679101,0.5700000000000001
2.0028457518473566,0.5700000000000001
2.002845776903701,0.5700000000000001
2.0028458019600435,0.5700000000000001
2.0028458270163836,0.5700000000000001
2.0028458520727215,0.5700000000000001
2.002845877129057,0.5700000000000001
2.002845902185391,0.5700000000000001
2.0028459272417227,0.5700000000000001
2.0028459522980517,0.5700000000000001
2.0028459773543794,0.5700000000000001
2.002846002410704,0.5700000000000001
2.0028460274670277,0.5700000000000001
2.0028460525233482,0.5700000000000001
2.002846077579667,0.5700000000000001
2.0028461026359836,0.5700000000000001
2.0028461276922984,0.5700000000000001
2.00284615274861,0.5700000000000001
2.002846177804921,0.5700000000000001
2.002846202861228,0.5700000000000001
2.0028462279175345,0.5700000000000001
2.002846252973838,0.5700000000000001
2.0028462780301397,0.5700000000000001
2.002846303086439,0.5700000000000001
2.002846328142736,0.5700000000000001
2.002846353199031,0.5700000000000001
2.0028463782553243,0.5700000000000001
2.002846403311615,0.5700000000000001
2.0028464283679037,0.5700000000000001
2.0028464534241897,0.5700000000000001
2.0028464784804743,0.5700000000000001
2.0028465035367566,0.5700000000000001
2.002846528593037,0.5700000000000001
2.0028465536493143,0.5700000000000001
2.00284657870559,0.5700000000000001
2.0028466037618635,0.5700000000000001
2.002846628818135,0.5700000000000001
2.002846653874404,0.5700000000000001
2.002846678930671,0.5700000000000001
2.002846703986936,0.5700000000000001
2.002846729043199,0.5700000000000001
2.0028467540994597,0.5700000000000001
2.0028467791557176,0.5700000000000001
2.0028468042119747,0.5700000000000001
2.0028468292682287,0.5700000000000001
2.0028468543244804,0.5700000000000001
2.002846879380731,0.5700000000000001
2.002846904436978,0.5700000000000001
2.002846929493224,0.5700000000000001
2.002846954549468,0.5700000000000001
2.002846979605709,0.5700000000000001
2.0028470046619478,0.5700000000000001
2.002847029718185,0.5700000000000001
2.0028470547744193,0.5700000000000001
2.002847079830652,0.5700000000000001
2.0028471048868823,0.5700000000000001
2.002847129943111,0.5700000000000001
2.002847154999337,0.5700000000000001
2.002847180055561,0.5700000000000001
2.0028472051117827,0.5700000000000001
2.0028472301680025,0.5700000000000001
2.0028472552242205,0.5700000000000001
2.002847280280436,0.5700000000000001
2.0028473053366493,0.5700000000000001
2.0028473303928607,0.5700000000000001
2.0028473554490693,0.5700000000000001
2.002847380505276,0.5700000000000001
2.002847405561481,0.5700000000000001
2.002847430617683,0.5700000000000001
2.0028474556738836,0.5700000000000001
2.002847480730082,0.5700000000000001
2.002847505786278,0.5700000000000001
2.002847530842472,0.5700000000000001
2.0028475558986636,0.5700000000000001
2.0028475809548536,0.5700000000000001
2.0028476060110414,0.5700000000000001
2.0028476310672265,0.5700000000000001
2.00284765612341,0.5700000000000001
2.0028476811795906,0.5700000000000001
2.0028477062357695,0.5700000000000001
2.0028477312919466,0.5700000000000001
2.002847756348121,0.5700000000000001
2.0028477814042933,0.5700000000000001
2.0028478064604633,0.5700000000000001
2.0028478315166316,0.5700000000000001
2.0028478565727976,0.5700000000000001
2.002847881628961,0.5700000000000001
2.002847906685123,0.5700000000000001
2.0028479317412824,0.5700000000000001
2.00284795679744,0.5700000000000001
2.0028479818535954,0.5700000000000001
2.002848006909748,0.5700000000000001
2.0028480319658994,0.5700000000000001
2.002848057022048,0.5700000000000001
2.002848082078195,0.5700000000000001
2.0028481071343394,0.5700000000000001
2.002848132190482,0.5700000000000001
2.0028481572466217,0.5700000000000001
2.0028481823027597,0.5700000000000001
2.002848207358895,0.5700000000000001
2.002848232415029,0.5700000000000001
2.0028482574711606,0.5700000000000001
2.00284828252729,0.5700000000000001
2.002848307583417,0.5700000000000001
2.0028483326395428,0.5700000000000001
2.0028483576956657,0.5700000000000001
2.0028483827517864,0.5700000000000001
2.002848407807905,0.5700000000000001
2.0028484328640217,0.5700000000000001
2.002848457920136,0.5700000000000001
2.0028484829762485,0.5700000000000001
2.0028485080323573,0.5700000000000001
2.0028485330884656,0.5700000000000001
2.002848558144571,0.5700000000000001
2.0028485832006746,0.5700000000000001
2.0028486082567762,0.5700000000000001
2.0028486333128757,0.5700000000000001
2.0028486583689724,0.5700000000000001
2.0028486834250674,0.5700000000000001
2.0028487084811606,0.5700000000000001
2.002848733537251,0.5700000000000001
2.0028487585933394,0.5700000000000001
2.0028487836494264,0.5700000000000001
2.0028488087055103,0.5700000000000001
2.002848833761593,0.5700000000000001
2.0028488588176727,0.5700000000000001
2.0028488838737504,0.5700000000000001
2.0028489089298254,0.5700000000000001
2.0028489339858995,0.5700000000000001
2.00284895904197,0.5700000000000001
2.0028489840980397,0.5700000000000001
2.0028490091541067,0.5700000000000001
2.0028490342101715,0.5700000000000001
2.0028490592662345,0.5700000000000001
2.002849084322295,0.5700000000000001
2.0028491093783534,0.5700000000000001
2.0028491344344097,0.5700000000000001
2.002849159490464,0.5700000000000001
2.0028491845465157,0.5700000000000001
2.002849209602566,0.5700000000000001
2.0028492346586133,0.5700000000000001
2.0028492597146585,0.5700000000000001
2.0028492847707025,0.5700000000000001
2.0028493098267433,0.5700000000000001
2.0028493348827827,0.5700000000000001
2.0028493599388195,0.5700000000000001
2.002849384994854,0.5700000000000001
2.0028494100508865,0.5700000000000001
2.0028494351069166,0.5700000000000001
2.0028494601629454,0.5700000000000001
2.0028494852189715,0.5700000000000001
2.0028495102749955,0.5700000000000001
2.002849535331017,0.5700000000000001
2.002849560387037,0.5700000000000001
2.002849585443055,0.5700000000000001
2.00284961049907,0.5700000000000001
2.0028496355550836,0.5700000000000001
2.0028496606110946,0.5700000000000001
2.0028496856671034,0.5700000000000001
2.00284971072311,0.5700000000000001
2.002849735779115,0.5700000000000001
2.002849760835117,0.5700000000000001
2.0028497858911174,0.5700000000000001
2.002849810947115,0.5700000000000001
2.002849836003111,0.5700000000000001
2.002849861059105,0.5700000000000001
2.0028498861150967,0.5700000000000001
2.0028499111710865,0.5700000000000001
2.002849936227074,0.5700000000000001
2.0028499612830593,0.5700000000000001
2.0028499863390428,0.5700000000000001
2.002850011395023,0.5700000000000001
2.0028500364510022,0.5700000000000001
2.002850061506979,0.5700000000000001
2.0028500865629537,0.5700000000000001
2.0028501116189252,0.5700000000000001
2.0028501366748954,0.5700000000000001
2.002850161730864,0.5700000000000001
2.00285018678683,0.5700000000000001
2.0028502118427935,0.5700000000000001
2.0028502368987553,0.5700000000000001
2.0028502619547144,0.5700000000000001
2.002850287010672,0.5700000000000001
2.0028503120666272,0.5700000000000001
2.00285033712258,0.5700000000000001
2.002850362178531,0.5700000000000001
2.0028503872344796,0.5700000000000001
2.0028504122904263,0.5700000000000001
2.0028504373463707,0.5700000000000001
2.0028504624023133,0.5700000000000001
2.0028504874582533,0.5700000000000001
2.0028505125141907,0.5700000000000001
2.0028505375701267,0.5700000000000001
2.0028505626260604,0.5700000000000001
2.002850587681992,0.5700000000000001
2.0028506127379213,0.5700000000000001
2.0028506377938484,0.5700000000000001
2.0028506628497733,0.5700000000000001
2.0028506879056964,0.5700000000000001
2.002850712961617,0.5700000000000001
2.002850738017536,0.5700000000000001
2.002850763073452,0.5700000000000001
2.0028507881293667,0.5700000000000001
2.0028508131852787,0.5700000000000001
2.0028508382411885,0.5700000000000001
2.0028508632970965,0.5700000000000001
2.0028508883530023,0.5700000000000001
2.0028509134089054,0.5700000000000001
2.0028509384648068,0.5700000000000001
2.002850963520706,0.5700000000000001
2.0028509885766033,0.5700000000000001
2.002851013632498,0.5700000000000001
2.002851038688391,0.5700000000000001
2.002851063744281,0.5700000000000001
2.00285108880017,0.5700000000000001
2.002851113856056,0.5700000000000001
2.00285113891194,0.5700000000000001
2.002851163967822,0.5700000000000001
2.002851189023702,0.5700000000000001
2.0028512140795796,0.5700000000000001
2.002851239135455,0.5700000000000001
2.002851264191328,0.5700000000000001
2.0028512892471997,0.5700000000000001
2.0028513143030686,0.5700000000000001
2.002851339358936,0.5700000000000001
2.0028513644148003,0.5700000000000001
2.002851389470663,0.5700000000000001
2.0028514145265235,0.5700000000000001
2.002851439582382,0.5700000000000001
2.002851464638238,0.5700000000000001
2.0028514896940925,0.5700000000000001
2.0028515147499437,0.5700000000000001
2.0028515398057944,0.5700000000000001
2.0028515648616416,0.5700000000000001
2.002851589917487,0.5700000000000001
2.0028516149733298,0.5700000000000001
2.0028516400291707,0.5700000000000001
2.00285166508501,0.5700000000000001
2.002851690140847,0.5700000000000001
2.002851715196681,0.5700000000000001
2.002851740252514,0.5700000000000001
2.0028517653083444,0.5700000000000001
2.002851790364172,0.5700000000000001
2.0028518154199983,0.5700000000000001
2.002851840475822,0.5700000000000001
2.002851865531644,0.5700000000000001
2.002851890587464,0.5700000000000001
2.0028519156432814,0.5700000000000001
2.002851940699097,0.5700000000000001
2.00285196575491,0.5700000000000001
2.0028519908107207,0.5700000000000001
2.0028520158665293,0.5700000000000001
2.0028520409223365,0.5700000000000001
2.002852065978141,0.5700000000000001
2.002852091033943,0.5700000000000001
2.002852116089743,0.5700000000000001
2.0028521411455413,0.5700000000000001
2.002852166201337,0.5700000000000001
2.0028521912571313,0.5700000000000001
2.002852216312923,0.5700000000000001
2.002852241368712,0.5700000000000001
2.002852266424499,0.5700000000000001
2.002852291480285,0.5700000000000001
2.002852316536068,0.5700000000000001
2.0028523415918493,0.5700000000000001
2.0028523666476272,0.5700000000000001
2.002852391703404,0.5700000000000001
2.002852416759178,0.5700000000000001
2.0028524418149507,0.5700000000000001
2.00285246687072,0.5700000000000001
2.0028524919264887,0.5700000000000001
2.002852516982254,0.5700000000000001
2.0028525420380183,0.5700000000000001
2.002852567093779,0.5700000000000001
2.002852592149539,0.5700000000000001
2.002852617205296,0.5700000000000001
2.0028526422610513,0.5700000000000001
2.002852667316804,0.5700000000000001
2.0028526923725547,0.5700000000000001
2.0028527174283033,0.5700000000000001
2.00285274248405,0.5700000000000001
2.0028527675397942,0.5700000000000001
2.002852792595536,0.5700000000000001
2.0028528176512763,0.5700000000000001
2.0028528427070142,0.5700000000000001
2.0028528677627495,0.5700000000000001
2.0028528928184834,0.5700000000000001
2.002852917874215,0.5700000000000001
2.0028529429299438,0.5700000000000001
2.0028529679856715,0.5700000000000001
2.002852993041396,0.5700000000000001
2.0028530180971185,0.5700000000000001
2.00285304315284,0.5700000000000001
2.002853068208558,0.5700000000000001
2.0028530932642745,0.5700000000000001
2.0028531183199885,0.5700000000000001
2.0028531433757006,0.5700000000000001
2.00285316843141,0.5700000000000001
2.0028531934871183,0.5700000000000001
2.002853218542824,0.5700000000000001
2.002853243598527,0.5700000000000001
2.002853268654228,0.5700000000000001
2.002853293709927,0.5700000000000001
2.002853318765624,0.5700000000000001
2.002853343821319,0.5700000000000001
2.0028533688770116,0.5700000000000001
2.0028533939327025,0.5700000000000001
2.00285341898839,0.5700000000000001
2.0028534440440775,0.5700000000000001
2.0028534690997613,0.5700000000000001
2.0028534941554432,0.5700000000000001
2.0028535192111225,0.5700000000000001
2.0028535442668005,0.5700000000000001
2.002853569322476,0.5700000000000001
2.0028535943781494,0.5700000000000001
2.0028536194338193,0.5700000000000001
2.0028536444894884,0.5700000000000001
2.0028536695451553,0.5700000000000001
2.00285369460082,0.5700000000000001
2.0028537196564824,0.5700000000000001
2.0028537447121435,0.5700000000000001
2.0028537697678015,0.5700000000000001
2.0028537948234577,0.5700000000000001
2.0028538198791117,0.5700000000000001
2.002853844934764,0.5700000000000001
2.002853869990413,0.5700000000000001
2.002853895046061,0.5700000000000001
2.002853920101706,0.5700000000000001
2.002853945157349,0.5700000000000001
2.0028539702129895,0.5700000000000001
2.0028539952686284,0.5700000000000001
2.002854020324265,0.5700000000000001
2.0028540453798995,0.5700000000000001
2.002854070435532,0.5700000000000001
2.0028540954911627,0.5700000000000001
2.002854120546791,0.5700000000000001
2.002854145602417,0.5700000000000001
2.0028541706580403,0.5700000000000001
2.0028541957136623,0.5700000000000001
2.0028542207692817,0.5700000000000001
2.0028542458248997,0.5700000000000001
2.0028542708805146,0.5700000000000001
2.0028542959361277,0.5700000000000001
2.002854320991738,0.5700000000000001
2.002854346047347,0.5700000000000001
2.002854371102954,0.5700000000000001
2.002854396158558,0.5700000000000001
2.0028544212141606,0.5700000000000001
2.0028544462697604,0.5700000000000001
2.0028544713253584,0.5700000000000001
2.0028544963809543,0.5700000000000001
2.0028545214365483,0.5700000000000001
2.0028545464921397,0.5700000000000001
2.0028545715477293,0.5700000000000001
2.0028545966033167,0.5700000000000001
2.002854621658902,0.5700000000000001
2.0028546467144843,0.5700000000000001
2.002854671770065,0.5700000000000001
2.0028546968256435,0.5700000000000001
2.00285472188122,0.5700000000000001
2.0028547469367943,0.5700000000000001
2.0028547719923666,0.5700000000000001
2.0028547970479367,0.5700000000000001
2.002854822103504,0.5700000000000001
2.00285484715907,0.5700000000000001
2.0028548722146335,0.5700000000000001
2.002854897270195,0.5700000000000001
2.0028549223257537,0.5700000000000001
2.0028549473813113,0.5700000000000001
2.0028549724368663,0.5700000000000001
2.0028549974924195,0.5700000000000001
2.00285502254797,0.5700000000000001
2.0028550476035183,0.5700000000000001
2.0028550726590644,0.5700000000000001
2.0028550977146087,0.5700000000000001
2.0028551227701508,0.5700000000000001
2.0028551478256906,0.5700000000000001
2.0028551728812283,0.5700000000000001
2.0028551979367637,0.5700000000000001
2.0028552229922973,0.5700000000000001
2.0028552480478283,0.5700000000000001
2.0028552731033575,0.5700000000000001
2.002855298158885,0.5700000000000001
2.0028553232144097,0.5700000000000001
2.0028553482699323,0.5700000000000001
2.0028553733254535,0.5700000000000001
2.002855398380971,0.5700000000000001
2.0028554234364875,0.5700000000000001
2.002855448492001,0.5700000000000001
2.0028554735475135,0.5700000000000001
2.0028554986030236,0.5700000000000001
2.0028555236585306,0.5700000000000001
2.0028555487140363,0.5700000000000001
2.0028555737695393,0.5700000000000001
2.0028555988250405,0.5700000000000001
2.00285562388054,0.5700000000000001
2.0028556489360367,0.5700000000000001
2.0028556739915313,0.5700000000000001
2.002855699047024,0.5700000000000001
2.002855724102515,0.5700000000000001
2.002855749158003,0.5700000000000001
2.0028557742134887,0.5700000000000001
2.0028557992689726,0.5700000000000001
2.0028558243244543,0.5700000000000001
2.002855849379934,0.5700000000000001
2.002855874435412,0.5700000000000001
2.002855899490887,0.5700000000000001
2.0028559245463597,0.5700000000000001
2.002855949601831,0.5700000000000001
2.0028559746573,0.5700000000000001
2.0028559997127666,0.5700000000000001
2.0028560247682314,0.5700000000000001
2.0028560498236945,0.5700000000000001
2.002856074879154,0.5700000000000001
2.0028560999346126,0.5700000000000001
2.0028561249900685,0.5700000000000001
2.002856150045522,0.5700000000000001
2.0028561751009737,0.5700000000000001
2.0028562001564234,0.5700000000000001
2.00285622521187,0.5700000000000001
2.0028562502673153,0.5700000000000001
2.0028562753227583,0.5700000000000001
2.0028563003781996,0.5700000000000001
2.0028563254336382,0.5700000000000001
2.0028563504890746,0.5700000000000001
2.0028563755445092,0.5700000000000001
2.002856400599942,0.5700000000000001
2.0028564256553723,0.5700000000000001
2.0028564507107998,0.5700000000000001
2.0028564757662264,0.5700000000000001
2.00285650082165,0.5700000000000001
2.0028565258770707,0.5700000000000001
2.0028565509324903,0.5700000000000001
2.002856575987907,0.5700000000000001
2.0028566010433226,0.5700000000000001
2.0028566260987355,0.5700000000000001
2.0028566511541466,0.5700000000000001
2.002856676209555,0.5700000000000001
2.002856701264961,0.5700000000000001
2.0028567263203656,0.5700000000000001
2.0028567513757682,0.5700000000000001
2.0028567764311678,0.5700000000000001
2.002856801486566,0.5700000000000001
2.0028568265419615,0.5700000000000001
2.0028568515973553,0.5700000000000001
2.002856876652747,0.5700000000000001
2.0028569017081357,0.5700000000000001
2.002856926763523,0.5700000000000001
2.002856951818908,0.5700000000000001
2.0028569768742908,0.5700000000000001
2.002857001929671,0.5700000000000001
2.00285702698505,0.5700000000000001
2.0028570520404263,0.5700000000000001
2.0028570770958,0.5700000000000001
2.0028571021511725,0.5700000000000001
2.0028571272065423,0.5700000000000001
2.0028571522619103,0.5700000000000001
2.0028571773172756,0.5700000000000001
2.0028572023726396,0.5700000000000001
2.0028572274280005,0.5700000000000001
2.00285725248336,0.5700000000000001
2.0028572775387166,0.5700000000000001
2.0028573025940712,0.5700000000000001
2.002857327649424,0.5700000000000001
2.002857352704775,0.5700000000000001
2.002857377760123,0.5700000000000001
2.002857402815469,0.5700000000000001
2.0028574278708127,0.5700000000000001
2.002857452926155,0.5700000000000001
2.0028574779814945,0.5700000000000001
2.0028575030368323,0.5700000000000001
2.002857528092168,0.5700000000000001
2.0028575531475012,0.5700000000000001
2.0028575782028324,0.5700000000000001
2.0028576032581618,0.5700000000000001
2.002857628313488,0.5700000000000001
2.0028576533688125,0.5700000000000001
2.002857678424135,0.5700000000000001
2.0028577034794552,0.5700000000000001
2.002857728534774,0.5700000000000001
2.00285775359009,0.5700000000000001
2.0028577786454043,0.5700000000000001
2.002857803700716,0.5700000000000001
