x,y,vx,vy
3.0000000000036016,8.65118643953236e-09,0.0,0.0
3.0000000000036016,8.651339973014224e-09,0.0,0.0
3.0000000000036016,8.651339973014224e-09,0.0,0.0
3.0000000000036016,8.651493506496087e-09,0.0,0.0
3.0000000000036016,8.651493506496087e-09,0.0,0.0
3.000000000003601,8.651647039977977e-09,0.0,0.0
3.000000000003601,8.651647039977977e-09,0.0,0.0
3.000000000003601,8.651800573459787e-09,0.0,0.0
3.000000000003601,8.651800573459787e-09,0.0,0.0
3.000000000003601,8.651954106941624e-09,0.0,0.0
3.000000000003601,8.651954106941624e-09,0.0,0.0
3.000000000003601,8.652107640423514e-09,0.0,0.0
3.000000000003601,8.652107640423514e-09,0.0,0.0
3.000000000003601,8.652261173905351e-09,0.0,0.0
3.000000000003601,8.652261173905351e-09,0.0,0.0
3.000000000003601,8.652414707387214e-09,0.0,0.0
3.000000000003601,8.652414707387214e-09,0.0,0.0
3.000000000003601,8.652568240869078e-09,0.0,0.0
3.000000000003601,8.652568240869078e-09,0.0,0.0
3.000000000003601,8.652721774350941e-09,0.0,0.0
3.000000000003601,8.652721774350941e-09,0.0,0.0
3.000000000003601,8.652875307832831e-09,0.0,0.0
3.000000000003601,8.652875307832831e-09,0.0,0.0
3.000000000003601,8.653028841314694e-09,0.0,0.0
3.000000000003601,8.653028841314694e-09,0.0,0.0
3.000000000003601,8.653182374796558e-09,0.0,0.0
3.000000000003601,8.653182374796558e-09,0.0,0.0
3.000000000003601,8.653335908278448e-09,0.0,0.0
3.000000000003601,8.653335908278448e-09,0.0,0.0
3.000000000003601,8.653489441760311e-09,0.0,0.0
3.000000000003601,8.653489441760311e-09,0.0,0.0
3.000000000003601,8.653642975242175e-09,0.0,0.0
3.000000000003601,8.653642975242175e-09,0.0,0.0
3.000000000003601,8.653796508724038e-09,0.0,0.0
3.000000000003601,8.653796508724038e-09,0.0,0.0
3.000000000003601,8.653950042205875e-09,0.0,0.0
3.000000000003601,8.653950042205875e-09,0.0,0.0
3.000000000003601,8.654103575687765e-09,0.0,0.0
3.000000000003601,8.654103575687765e-09,0.0,0.0
3.000000000003601,8.654257109169602e-09,0.0,0.0
3.000000000003601,8.654257109169602e-09,0.0,0.0
3.000000000003601,8.654410642651465e-09,0.0,0.0
3.000000000003601,8.654410642651465e-09,0.0,0.0
3.000000000003601,8.654564176133355e-09,0.0,0.0
3.000000000003601,8.654564176133355e-09,0.0,0.0
3.000000000003601,8.654717709615218e-09,0.0,0.0
3.000000000003601,8.654717709615218e-09,0.0,0.0
3.000000000003601,8.654871243097108e-09,0.0,0.0
3.000000000003601,8.654871243097108e-09,0.0,0.0
3.000000000003601,8.655024776578945e-09,0.0,0.0
3.000000000003601,8.655024776578945e-09,0.0,0.0
3.000000000003601,8.655178310060809e-09,0.0,0.0
3.000000000003601,8.655178310060809e-09,0.0,0.0
3.000000000003601,8.655331843542698e-09,0.0,0.0
3.000000000003601,8.655331843542698e-09,0.0,0.0
