x,y,vx,vy
1.0000000000001044,1.0000000007078367,0.0,0.0
1.0000000000001044,1.0000000007078367,0.0,0.0
1.0000000000001041,1.00000000070799,0.0,0.0
1.0000000000001041,1.00000000070799,0.0,0.0
1.0000000000001041,1.0000000007081435,0.0,0.0
1.0000000000001041,1.0000000007081435,0.0,0.0
1.000000000000104,1.000000000708297,0.0,0.0
1.000000000000104,1.000000000708297,0.0,0.0
1.000000000000104,1.0000000007084504,0.0,0.0
1.000000000000104,1.0000000007084504,0.0,0.0
1.0000000000001037,1.0000000007086038,0.0,0.0
1.0000000000001037,1.0000000007086038,0.0,0.0
1.0000000000001037,1.0000000007087573,0.0,0.0
1.0000000000001037,1.0000000007087573,0.0,0.0
1.0000000000001035,1.0000000007089107,0.0,0.0
1.0000000000001035,1.0000000007089107,0.0,0.0
1.0000000000001035,1.0000000007090641,0.0,0.0
1.0000000000001035,1.0000000007090641,0.0,0.0
1.0000000000001033,1.0000000007092176,0.0,0.0
1.0000000000001033,1.0000000007092176,0.0,0.0
1.0000000000001033,1.000000000709371,0.0,0.0
1.0000000000001033,1.000000000709371,0.0,0.0
1.000000000000103,1.0000000007095244,0.0,0.0
1.000000000000103,1.0000000007095244,0.0,0.0
1.000000000000103,1.0000000007096779,0.0,0.0
1.000000000000103,1.0000000007096779,0.0,0.0
1.0000000000001028,1.0000000007098313,0.0,0.0
1.0000000000001028,1.0000000007098313,0.0,0.0
1.0000000000001028,1.0000000007099847,0.0,0.0
1.0000000000001028,1.0000000007099847,0.0,0.0
1.0000000000001026,1.0000000007101382,0.0,0.0
1.0000000000001026,1.0000000007101382,0.0,0.0
1.0000000000001026,1.0000000007102916,0.0,0.0
1.0000000000001026,1.0000000007102916,0.0,0.0
1.0000000000001024,1.000000000710445,0.0,0.0
1.0000000000001024,1.000000000710445,0.0,0.0
1.0000000000001024,1.0000000007105985,0.0,0.0
1.0000000000001024,1.0000000007105985,0.0,0.0
1.0000000000001021,1.000000000710752,0.0,0.0
1.0000000000001021,1.000000000710752,0.0,0.0
1.0000000000001021,1.0000000007109053,0.0,0.0
1.0000000000001021,1.0000000007109053,0.0,0.0
1.000000000000102,1.0000000007110588,0.0,0.0
1.000000000000102,1.0000000007110588,0.0,0.0
1.000000000000102,1.0000000007112122,0.0,0.0
1.000000000000102,1.0000000007112122,0.0,0.0
1.0000000000001017,1.0000000007113656,0.0,0.0
1.0000000000001017,1.0000000007113656,0.0,0.0
1.0000000000001017,1.000000000711519,0.0,0.0
1.0000000000001017,1.000000000711519,0.0,0.0
1.0000000000001015,1.0000000007116725,0.0,0.0
1.0000000000001015,1.0000000007116725,0.0,0.0
1.0000000000001015,1.000000000711826,0.0,0.0
1.0000000000001015,1.000000000711826,0.0,0.0
1.0000000000001013,1.0000000007119794,0.0,0.0
1.0000000000001013,1.0000000007119794,0.0,0.0
1.0000000000001013,1.0000000007121328,0.0,0.0
1.0000000000001013,1.0000000007121328,0.0,0.0
1.000000000000101,1.0000000007122862,0.0,0.0
1.000000000000101,1.0000000007122862,0.0,0.0
1.000000000000101,1.0000000007124397,0.0,0.0
1.000000000000101,1.0000000007124397,0.0,0.0
1.0000000000001008,1.000000000712593,0.0,0.0
1.0000000000001008,1.000000000712593,0.0,0.0
1.0000000000001008,1.0000000007127465,0.0,0.0
1.0000000000001008,1.0000000007127465,0.0,0.0
1.0000000000001006,1.0000000007129,0.0,0.0
1.0000000000001006,1.0000000007129,0.0,0.0
1.0000000000001006,1.0000000007130534,0.0,0.0
1.0000000000001006,1.0000000007130534,0.0,0.0
1.0000000000001006,1.0000000007132068,0.0,0.0
1.0000000000001006,1.0000000007132068,0.0,0.0
