times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2
122.649,2.4234277249352525,1.440184326449172,0.0,0.0,0.16175641069420818
122.674,2.4257392168100815,1.4422166344671838,0.0,0.0,0.16188396957024961
122.699,2.435262409524653,1.467986334730053,0.0,0.0,0.18838015193870403
122.724,2.430819366097651,1.4622991218002415,0.0,0.0,0.18879725762504948
122.749,2.4334760570034626,1.4650495625657574,0.0,0.0,0.1879960485579116
122.774,2.4211879765485067,1.4396425390771266,0.0,0.0,0.16237448358452763
122.799,2.4363762972635232,1.4668056670194107,0.0,0.0,0.1881043739442588
122.824,2.4251142391270375,1.4228229577685754,0.0,0.0,0.14379006469370123
122.849,2.423094203292073,1.4388846906328443,0.0,0.0,0.1629949996906119
122.874,2.4283102451985337,1.4420712484541491,0.0,0.0,0.16305575712251716
122.898,2.402654532597531,1.44026891742028,0.0,0.0,0.13933000218557653
122.924,2.424982805093809,1.440336763637463,0.0,0.0,0.16198560869876186
122.948,2.432798401085859,1.4478252846044037,0.0,0.0,0.16324929313931033
122.974,2.4269863003816576,1.4477703712201473,0.0,0.0,0.164062776402886
122.999,2.4395722059928318,1.4700417092111304,0.0,0.0,0.18831094702864046
123.024,2.439149549160962,1.4668433047970364,0.0,0.0,0.1902900731461825
123.049,2.4204448245400805,1.438440902007927,0.0,0.0,0.16243809479648905
123.073,2.4027674260442926,1.436479417226818,0.0,0.0,0.1385923205093047
123.099,2.422074902413915,1.4390487081584897,0.0,0.0,0.16259263939881127
123.123,2.4268265172271883,1.4391172777009333,0.0,0.0,0.16177564531901614
123.149,2.4236646660771886,1.44106548940164,0.0,0.0,0.16141366102319474
123.173,2.4360142699693004,1.4646801589949252,0.0,0.0,0.18917319277864106
123.199,2.4292054273284536,1.4421072725206612,0.0,0.0,0.16205671164023447
123.224,2.4237346219508384,1.4387404388324443,0.0,0.0,0.16271961435909807
123.249,2.423421938018434,1.4403624641140715,0.0,0.0,0.16185147052308377
123.274,2.4214593707700045,1.435791318032102,0.0,0.0,0.16183791069027006
123.298,2.4010525649675327,1.4402071157490999,0.0,0.0,0.13935886514979978
123.324,2.4271158623412137,1.4400246807284371,0.0,0.0,0.1625135647905779
123.348,2.423171884493487,1.4401612792788194,0.0,0.0,0.16186536349308858
123.374,2.4255946957765175,1.440163849746361,0.0,0.0,0.16206013744684353
123.399,2.4368180202067733,1.4667120385733527,0.0,0.0,0.18921059723698128
123.424,2.4276001439084873,1.444068542742123,0.0,0.0,0.16219178454591468
123.448,2.4230522462883317,1.4375620367123554,0.0,0.0,0.16201711200055277
123.474,2.4410556542633475,1.4697725094489515,0.0,0.0,0.1903961583168304
123.499,2.42573210001826,1.4416724162271917,0.0,0.0,0.16228793448881904
123.524,2.438271410385697,1.4682953558404335,0.0,0.0,0.18816951321959455
123.549,2.4396953996939956,1.467605783782969,0.0,0.0,0.18957504537518624
123.573,2.4241523860107446,1.4386220172993298,0.0,0.0,0.16241225093796877
123.6,2.4309000456294334,1.4445743352663611,0.0,0.0,0.1633698975398414
123.624,2.4357831658214,1.4658403639692903,0.0,0.0,0.18872631328853626
123.649,2.4374103309796364,1.4641158440167676,0.0,0.0,0.18950644601905195
123.674,2.4304383112980275,1.4636304998168208,0.0,0.0,0.18710126691483417
123.698,2.4374782493754044,1.4673990839571316,0.0,0.0,0.18892026101251533
123.724,2.4139001766710524,1.4652000895942914,0.0,0.0,0.16873199452936813
123.749,2.4241861093516452,1.440484434623614,0.0,0.0,0.16211422230093794
123.774,2.4266226577554515,1.4400062374977114,0.0,0.0,0.16220146835389157
123.799,2.4227988095941027,1.4420522625210932,0.0,0.0,0.16302379861979996
123.824,2.4238422632545364,1.4395461848212558,0.0,0.0,0.1627323941771419
