x,y,vx,vy
2.5000000000027036,1.5000000033755732,0.0,0.0
2.5000000000027036,1.5000000033757266,0.0,0.0
2.5000000000027036,1.5000000033757266,0.0,0.0
2.5000000000027036,1.50000000337588,0.0,0.0
2.5000000000027036,1.50000000337588,0.0,0.0
2.5000000000027036,1.5000000033760335,0.0,0.0
2.5000000000027036,1.5000000033760335,0.0,0.0
2.500000000002704,1.5000000033761869,0.0,0.0
2.500000000002704,1.5000000033761869,0.0,0.0
2.500000000002704,1.5000000033763403,0.0,0.0
2.500000000002704,1.5000000033763403,0.0,0.0
2.500000000002704,1.5000000033764938,0.0,0.0
2.500000000002704,1.5000000033764938,0.0,0.0
2.500000000002704,1.5000000033766472,0.0,0.0
2.500000000002704,1.5000000033766472,0.0,0.0
2.500000000002704,1.5000000033768006,0.0,0.0
2.500000000002704,1.5000000033768006,0.0,0.0
2.500000000002704,1.500000003376954,0.0,0.0
2.500000000002704,1.500000003376954,0.0,0.0
2.500000000002704,1.5000000033771075,0.0,0.0
2.500000000002704,1.5000000033771075,0.0,0.0
2.5000000000027045,1.500000003377261,0.0,0.0
2.5000000000027045,1.500000003377261,0.0,0.0
2.5000000000027045,1.5000000033774143,0.0,0.0
2.5000000000027045,1.5000000033774143,0.0,0.0
2.5000000000027045,1.5000000033775678,0.0,0.0
2.5000000000027045,1.5000000033775678,0.0,0.0
2.5000000000027045,1.5000000033777212,0.0,0.0
2.5000000000027045,1.5000000033777212,0.0,0.0
2.5000000000027045,1.5000000033778746,0.0,0.0
2.5000000000027045,1.5000000033778746,0.0,0.0
2.5000000000027045,1.500000003378028,0.0,0.0
2.5000000000027045,1.500000003378028,0.0,0.0
2.500000000002705,1.5000000033781815,0.0,0.0
2.500000000002705,1.5000000033781815,0.0,0.0
2.500000000002705,1.500000003378335,0.0,0.0
2.500000000002705,1.500000003378335,0.0,0.0
2.500000000002705,1.5000000033784884,0.0,0.0
2.500000000002705,1.5000000033784884,0.0,0.0
2.500000000002705,1.5000000033786418,0.0,0.0
2.500000000002705,1.5000000033786418,0.0,0.0
2.500000000002705,1.5000000033787952,0.0,0.0
2.500000000002705,1.5000000033787952,0.0,0.0
2.500000000002705,1.5000000033789487,0.0,0.0
2.500000000002705,1.5000000033789487,0.0,0.0
