x,y,vx,vy
2.500000000003261,1.5000000048836644,0.0,0.0
2.500000000003261,1.5000000048836644,0.0,0.0
2.500000000003261,1.5000000048838178,0.0,0.0
2.500000000003261,1.5000000048838178,0.0,0.0
2.500000000003261,1.5000000048839712,0.0,0.0
2.500000000003261,1.5000000048839712,0.0,0.0
2.500000000003261,1.5000000048841247,0.0,0.0
2.500000000003261,1.5000000048841247,0.0,0.0
2.500000000003261,1.500000004884278,0.0,0.0
2.500000000003261,1.500000004884278,0.0,0.0
2.500000000003261,1.5000000048844315,0.0,0.0
2.500000000003261,1.5000000048844315,0.0,0.0
2.500000000003261,1.500000004884585,0.0,0.0
2.500000000003261,1.500000004884585,0.0,0.0
2.500000000003261,1.5000000048847384,0.0,0.0
2.500000000003261,1.5000000048847384,0.0,0.0
2.500000000003261,1.5000000048848918,0.0,0.0
2.500000000003261,1.5000000048848918,0.0,0.0
2.5000000000032614,1.5000000048850453,0.0,0.0
2.5000000000032614,1.5000000048850453,0.0,0.0
2.5000000000032614,1.5000000048851987,0.0,0.0
2.5000000000032614,1.5000000048851987,0.0,0.0
2.5000000000032614,1.5000000048853521,0.0,0.0
2.5000000000032614,1.5000000048853521,0.0,0.0
2.5000000000032614,1.5000000048855056,0.0,0.0
2.5000000000032614,1.5000000048855056,0.0,0.0
2.5000000000032614,1.500000004885659,0.0,0.0
2.5000000000032614,1.500000004885659,0.0,0.0
2.5000000000032614,1.5000000048858124,0.0,0.0
2.5000000000032614,1.5000000048858124,0.0,0.0
2.5000000000032614,1.5000000048859659,0.0,0.0
2.5000000000032614,1.5000000048859659,0.0,0.0
2.5000000000032614,1.5000000048861193,0.0,0.0
2.5000000000032614,1.5000000048861193,0.0,0.0
2.5000000000032614,1.5000000048862727,0.0,0.0
2.5000000000032614,1.5000000048862727,0.0,0.0
2.5000000000032614,1.5000000048864262,0.0,0.0
2.5000000000032614,1.5000000048864262,0.0,0.0
2.500000000003262,1.5000000048865796,0.0,0.0
2.500000000003262,1.5000000048865796,0.0,0.0
2.500000000003262,1.500000004886733,0.0,0.0
2.500000000003262,1.500000004886733,0.0,0.0
2.500000000003262,1.5000000048868865,0.0,0.0
2.500000000003262,1.5000000048868865,0.0,0.0
2.500000000003262,1.5000000048870399,0.0,0.0
2.500000000003262,1.5000000048870399,0.0,0.0
2.500000000003262,1.5000000048871933,0.0,0.0
2.500000000003262,1.5000000048871933,0.0,0.0
2.500000000003262,1.5000000048873467,0.0,0.0
2.500000000003262,1.5000000048873467,0.0,0.0
2.500000000003262,1.5000000048875002,0.0,0.0
2.500000000003262,1.5000000048875002,0.0,0.0
2.500000000003262,1.5000000048876536,0.0,0.0
2.500000000003262,1.5000000048876536,0.0,0.0
2.500000000003262,1.500000004887807,0.0,0.0
2.500000000003262,1.500000004887807,0.0,0.0
2.500000000003262,1.5000000048879605,0.0,0.0
2.500000000003262,1.5000000048879605,0.0,0.0
2.5000000000032623,1.500000004888114,0.0,0.0
2.5000000000032623,1.500000004888114,0.0,0.0
2.5000000000032623,1.5000000048882673,0.0,0.0
2.5000000000032623,1.5000000048882673,0.0,0.0
2.5000000000032623,1.5000000048884208,0.0,0.0
2.5000000000032623,1.5000000048884208,0.0,0.0
2.5000000000032623,1.5000000048885742,0.0,0.0
2.5000000000032623,1.5000000048885742,0.0,0.0
2.5000000000032623,1.5000000048887276,0.0,0.0
2.5000000000032623,1.5000000048887276,0.0,0.0
2.5000000000032623,1.500000004888881,0.0,0.0
2.5000000000032623,1.500000004888881,0.0,0.0
2.5000000000032623,1.5000000048890345,0.0,0.0
2.5000000000032623,1.5000000048890345,0.0,0.0
2.5000000000032623,1.500000004889188,0.0,0.0
2.5000000000032623,1.500000004889188,0.0,0.0
2.5000000000032623,1.5000000048893414,0.0,0.0
2.5000000000032623,1.5000000048893414,0.0,0.0
2.5000000000032623,1.5000000048894948,0.0,0.0
2.5000000000032623,1.5000000048894948,0.0,0.0
2.5000000000032627,1.5000000048896482,0.0,0.0
2.5000000000032627,1.5000000048896482,0.0,0.0
2.5000000000032627,1.5000000048898017,0.0,0.0
2.5000000000032627,1.5000000048898017,0.0,0.0
2.5000000000032627,1.500000004889955,0.0,0.0
2.5000000000032627,1.500000004889955,0.0,0.0
2.5000000000032627,1.5000000048901085,0.0,0.0
2.5000000000032627,1.5000000048901085,0.0,0.0
2.5000000000032627,1.500000004890262,0.0,0.0
2.5000000000032627,1.500000004890262,0.0,0.0
2.5000000000032627,1.5000000048904154,0.0,0.0
2.5000000000032627,1.5000000048904154,0.0,0.0
2.5000000000032627,1.5000000048905688,0.0,0.0
2.5000000000032627,1.5000000048905688,0.0,0.0
2.5000000000032627,1.5000000048907223,0.0,0.0
2.5000000000032627,1.5000000048907223,0.0,0.0
2.5000000000032627,1.5000000048908757,0.0,0.0
2.5000000000032627,1.5000000048908757,0.0,0.0
2.5000000000032627,1.5000000048910291,0.0,0.0
2.5000000000032627,1.5000000048910291,0.0,0.0
2.500000000003263,1.5000000048911826,0.0,0.0
2.500000000003263,1.5000000048911826,0.0,0.0
2.500000000003263,1.500000004891336,0.0,0.0
2.500000000003263,1.500000004891336,0.0,0.0
2.500000000003263,1.5000000048914894,0.0,0.0
2.500000000003263,1.5000000048914894,0.0,0.0
2.500000000003263,1.5000000048916429,0.0,0.0
2.500000000003263,1.5000000048916429,0.0,0.0
2.500000000003263,1.5000000048917963,0.0,0.0
2.500000000003263,1.5000000048917963,0.0,0.0
2.500000000003263,1.5000000048919497,0.0,0.0
2.500000000003263,1.5000000048919497,0.0,0.0
2.500000000003263,1.5000000048921032,0.0,0.0
2.500000000003263,1.5000000048921032,0.0,0.0
2.500000000003263,1.5000000048922566,0.0,0.0
2.500000000003263,1.5000000048922566,0.0,0.0
2.500000000003263,1.50000000489241,0.0,0.0
2.500000000003263,1.50000000489241,0.0,0.0
2.500000000003263,1.5000000048925635,0.0,0.0
2.500000000003263,1.5000000048925635,0.0,0.0
2.5000000000032636,1.500000004892717,0.0,0.0
2.5000000000032636,1.500000004892717,0.0,0.0
2.5000000000032636,1.5000000048928703,0.0,0.0
2.5000000000032636,1.5000000048928703,0.0,0.0
2.5000000000032636,1.5000000048930238,0.0,0.0
2.5000000000032636,1.5000000048930238,0.0,0.0
2.5000000000032636,1.5000000048931772,0.0,0.0
2.5000000000032636,1.5000000048931772,0.0,0.0
2.5000000000032636,1.5000000048933306,0.0,0.0
2.5000000000032636,1.5000000048933306,0.0,0.0
2.5000000000032636,1.500000004893484,0.0,0.0
2.5000000000032636,1.500000004893484,0.0,0.0
2.5000000000032636,1.5000000048936375,0.0,0.0
2.5000000000032636,1.5000000048936375,0.0,0.0
2.5000000000032636,1.500000004893791,0.0,0.0
2.5000000000032636,1.500000004893791,0.0,0.0
2.5000000000032636,1.5000000048939444,0.0,0.0
2.5000000000032636,1.5000000048939444,0.0,0.0
2.5000000000032636,1.5000000048940978,0.0,0.0
2.5000000000032636,1.5000000048940978,0.0,0.0
2.500000000003264,1.5000000048942512,0.0,0.0
2.500000000003264,1.5000000048942512,0.0,0.0
2.500000000003264,1.5000000048944047,0.0,0.0
2.500000000003264,1.5000000048944047,0.0,0.0
2.500000000003264,1.500000004894558,0.0,0.0
2.500000000003264,1.500000004894558,0.0,0.0
2.500000000003264,1.5000000048947115,0.0,0.0
2.500000000003264,1.5000000048947115,0.0,0.0
2.500000000003264,1.500000004894865,0.0,0.0
2.500000000003264,1.500000004894865,0.0,0.0
2.500000000003264,1.5000000048950184,0.0,0.0
2.500000000003264,1.5000000048950184,0.0,0.0
2.500000000003264,1.5000000048951718,0.0,0.0
2.500000000003264,1.5000000048951718,0.0,0.0
2.500000000003264,1.5000000048953253,0.0,0.0
2.500000000003264,1.5000000048953253,0.0,0.0
2.500000000003264,1.5000000048954787,0.0,0.0
2.500000000003264,1.5000000048954787,0.0,0.0
2.500000000003264,1.5000000048956321,0.0,0.0
2.500000000003264,1.5000000048956321,0.0,0.0
2.5000000000032645,1.5000000048957856,0.0,0.0
2.5000000000032645,1.5000000048957856,0.0,0.0
2.5000000000032645,1.500000004895939,0.0,0.0
2.5000000000032645,1.500000004895939,0.0,0.0
2.5000000000032645,1.5000000048960924,0.0,0.0
2.5000000000032645,1.5000000048960924,0.0,0.0
2.5000000000032645,1.5000000048962459,0.0,0.0
2.5000000000032645,1.5000000048962459,0.0,0.0
2.5000000000032645,1.5000000048963993,0.0,0.0
2.5000000000032645,1.5000000048963993,0.0,0.0
2.5000000000032645,1.5000000048965527,0.0,0.0
2.5000000000032645,1.5000000048965527,0.0,0.0
2.5000000000032645,1.5000000048967062,0.0,0.0
2.5000000000032645,1.5000000048967062,0.0,0.0
2.5000000000032645,1.5000000048968596,0.0,0.0
2.5000000000032645,1.5000000048968596,0.0,0.0
2.5000000000032645,1.500000004897013,0.0,0.0
2.5000000000032645,1.500000004897013,0.0,0.0
2.5000000000032645,1.5000000048971665,0.0,0.0
2.5000000000032645,1.5000000048971665,0.0,0.0
2.500000000003265,1.5000000048973199,0.0,0.0
2.500000000003265,1.5000000048973199,0.0,0.0
2.500000000003265,1.5000000048974733,0.0,0.0
2.500000000003265,1.5000000048974733,0.0,0.0
2.500000000003265,1.5000000048976267,0.0,0.0
2.500000000003265,1.5000000048976267,0.0,0.0
2.500000000003265,1.5000000048977802,0.0,0.0
2.500000000003265,1.5000000048977802,0.0,0.0
2.500000000003265,1.5000000048979336,0.0,0.0
2.500000000003265,1.5000000048979336,0.0,0.0
2.500000000003265,1.500000004898087,0.0,0.0
2.500000000003265,1.500000004898087,0.0,0.0
2.500000000003265,1.5000000048982405,0.0,0.0
2.500000000003265,1.5000000048982405,0.0,0.0
2.500000000003265,1.500000004898394,0.0,0.0
2.500000000003265,1.500000004898394,0.0,0.0
2.500000000003265,1.5000000048985473,0.0,0.0
2.500000000003265,1.5000000048985473,0.0,0.0
2.500000000003265,1.5000000048987008,0.0,0.0
2.500000000003265,1.5000000048987008,0.0,0.0
2.5000000000032654,1.5000000048988542,0.0,0.0
2.5000000000032654,1.5000000048988542,0.0,0.0
2.5000000000032654,1.5000000048990076,0.0,0.0
2.5000000000032654,1.5000000048990076,0.0,0.0
2.5000000000032654,1.500000004899161,0.0,0.0
