times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2,x3,y3,vx3,vy3,radius3
260.422,-1,-1,-1,-1,-1
260.446,-1,-1,-1,-1,-1
260.472,-1,-1,-1,-1,-1
260.497,-1,-1,-1,-1,-1
260.522,-1,-1,-1,-1,-1
260.547,-1,-1,-1,-1,-1
260.571,-1,-1,-1,-1,-1
260.597,-1,-1,-1,-1,-1
260.622,-1,-1,-1,-1,-1
260.647,-1,-1,-1,-1,-1
260.672,-1,-1,-1,-1,-1
260.697,-1,-1,-1,-1,-1
260.722,-1,-1,-1,-1,-1
260.747,-1,-1,-1,-1,-1
260.772,-1,-1,-1,-1,-1
260.797,-1,-1,-1,-1,-1
260.822,-1,-1,-1,-1,-1
260.847,-1,-1,-1,-1,-1
260.872,-1,-1,-1,-1,-1
260.897,-1,-1,-1,-1,-1
260.922,-1,-1,-1,-1,-1
260.947,-1,-1,-1,-1,-1
260.972,-1,-1,-1,-1,-1
260.997,-1,-1,-1,-1,-1
261.022,-1,-1,-1,-1,-1
261.047,-1,-1,-1,-1,-1
261.072,-1,-1,-1,-1,-1
261.097,-1,-1,-1,-1,-1
261.122,-1,-1,-1,-1,-1
261.147,-1,-1,-1,-1,-1
261.172,-1,-1,-1,-1,-1
261.197,-1,-1,-1,-1,-1
261.222,-1,-1,-1,-1,-1
261.247,-1,-1,-1,-1,-1
261.272,-1,-1,-1,-1,-1
261.297,-1,-1,-1,-1,-1
261.322,-1,-1,-1,-1,-1
261.347,-1,-1,-1,-1,-1
261.372,-1,-1,-1,-1,-1
261.397,-1,-1,-1,-1,-1
261.422,-1,-1,-1,-1,-1
261.447,-1,-1,-1,-1,-1
261.472,-1,-1,-1,-1,-1
261.497,-1,-1,-1,-1,-1
261.522,-1,-1,-1,-1,-1
261.546,-1,-1,-1,-1,-1
261.572,-1,-1,-1,-1,-1
261.597,-1,-1,-1,-1,-1
261.622,-1,-1,-1,-1,-1
261.646,-1,-1,-1,-1,-1
261.672,-1,-1,-1,-1,-1
261.697,-1,-1,-1,-1,-1
261.721,-1,-1,-1,-1,-1
261.747,-1,-1,-1,-1,-1
261.772,-1,-1,-1,-1,-1
261.797,-1,-1,-1,-1,-1
261.822,-1,-1,-1,-1,-1
261.847,-1,-1,-1,-1,-1
261.872,-1,-1,-1,-1,-1
261.897,-1,-1,-1,-1,-1
261.922,-1,-1,-1,-1,-1
261.947,-1,-1,-1,-1,-1
261.971,-1,-1,-1,-1,-1
261.997,-1,-1,-1,-1,-1
262.022,-1,-1,-1,-1,-1
262.047,-1,-1,-1,-1,-1
262.072,-1,-1,-1,-1,-1
262.097,-1,-1,-1,-1,-1
262.122,-1,-1,-1,-1,-1
262.147,-1,-1,-1,-1,-1
262.172,-1,-1,-1,-1,-1
262.197,-1,-1,-1,-1,-1
262.222,-1,-1,-1,-1,-1
262.247,-1,-1,-1,-1,-1
262.272,-1,-1,-1,-1,-1
262.297,-1,-1,-1,-1,-1
262.322,-1,-1,-1,-1,-1
262.347,-1,-1,-1,-1,-1
262.372,-1,-1,-1,-1,-1
262.397,-1,-1,-1,-1,-1
262.422,-1,-1,-1,-1,-1
262.447,-1,-1,-1,-1,-1
262.472,-1,-1,-1,-1,-1
262.497,-1,-1,-1,-1,-1
262.522,-1,-1,-1,-1,-1
262.547,-1,-1,-1,-1,-1
