x,y,vx,vy
2.5000000000019793,5.00000000199154,0.0,0.0
2.5000000000019793,5.000000001991694,0.0,0.0
2.5000000000019793,5.000000001991694,0.0,0.0
2.5000000000019793,5.000000001991848,0.0,0.0
2.5000000000019793,5.000000001991848,0.0,0.0
2.5000000000019793,5.000000001992001,0.0,0.0
2.5000000000019793,5.000000001992001,0.0,0.0
2.5000000000019793,5.000000001992155,0.0,0.0
2.5000000000019793,5.000000001992155,0.0,0.0
2.5000000000019797,5.0000000019923085,0.0,0.0
2.5000000000019797,5.0000000019923085,0.0,0.0
2.5000000000019797,5.000000001992462,0.0,0.0
2.5000000000019797,5.000000001992462,0.0,0.0
2.5000000000019797,5.000000001992616,0.0,0.0
2.5000000000019797,5.000000001992616,0.0,0.0
2.5000000000019797,5.0000000019927695,0.0,0.0
2.5000000000019797,5.0000000019927695,0.0,0.0
2.50000000000198,5.000000001992923,0.0,0.0
2.50000000000198,5.000000001992923,0.0,0.0
2.50000000000198,5.000000001993077,0.0,0.0
2.50000000000198,5.000000001993077,0.0,0.0
2.50000000000198,5.0000000019932305,0.0,0.0
2.50000000000198,5.0000000019932305,0.0,0.0
2.50000000000198,5.000000001993384,0.0,0.0
2.50000000000198,5.000000001993384,0.0,0.0
2.50000000000198,5.000000001993538,0.0,0.0
2.50000000000198,5.000000001993538,0.0,0.0
2.5000000000019806,5.000000001993691,0.0,0.0
2.5000000000019806,5.000000001993691,0.0,0.0
2.5000000000019806,5.000000001993845,0.0,0.0
2.5000000000019806,5.000000001993845,0.0,0.0
2.5000000000019806,5.000000001993999,0.0,0.0
2.5000000000019806,5.000000001993999,0.0,0.0
2.5000000000019806,5.000000001994152,0.0,0.0
2.5000000000019806,5.000000001994152,0.0,0.0
2.5000000000019806,5.000000001994306,0.0,0.0
2.5000000000019806,5.000000001994306,0.0,0.0
2.500000000001981,5.00000000199446,0.0,0.0
2.500000000001981,5.00000000199446,0.0,0.0
2.500000000001981,5.000000001994613,0.0,0.0
2.500000000001981,5.000000001994613,0.0,0.0
2.500000000001981,5.000000001994767,0.0,0.0
2.500000000001981,5.000000001994767,0.0,0.0
2.500000000001981,5.000000001994921,0.0,0.0
2.500000000001981,5.000000001994921,0.0,0.0
2.500000000001981,5.000000001995074,0.0,0.0
2.500000000001981,5.000000001995074,0.0,0.0
2.5000000000019815,5.000000001995228,0.0,0.0
2.5000000000019815,5.000000001995228,0.0,0.0
2.5000000000019815,5.000000001995382,0.0,0.0
2.5000000000019815,5.000000001995382,0.0,0.0
2.5000000000019815,5.000000001995535,0.0,0.0
2.5000000000019815,5.000000001995535,0.0,0.0
2.5000000000019815,5.000000001995689,0.0,0.0
2.5000000000019815,5.000000001995689,0.0,0.0
2.5000000000019815,5.000000001995843,0.0,0.0
2.5000000000019815,5.000000001995843,0.0,0.0
2.500000000001982,5.000000001995996,0.0,0.0
2.500000000001982,5.000000001995996,0.0,0.0
2.500000000001982,5.00000000199615,0.0,0.0
2.500000000001982,5.00000000199615,0.0,0.0
2.500000000001982,5.000000001996304,0.0,0.0
2.500000000001982,5.000000001996304,0.0,0.0
2.500000000001982,5.000000001996457,0.0,0.0
2.500000000001982,5.000000001996457,0.0,0.0
2.500000000001982,5.000000001996611,0.0,0.0
2.500000000001982,5.000000001996611,0.0,0.0
2.5000000000019824,5.0000000019967645,0.0,0.0
2.5000000000019824,5.0000000019967645,0.0,0.0
2.5000000000019824,5.000000001996918,0.0,0.0
2.5000000000019824,5.000000001996918,0.0,0.0
2.5000000000019824,5.000000001997072,0.0,0.0
2.5000000000019824,5.000000001997072,0.0,0.0
2.5000000000019824,5.0000000019972255,0.0,0.0
2.5000000000019824,5.0000000019972255,0.0,0.0
2.5000000000019824,5.000000001997379,0.0,0.0
2.5000000000019824,5.000000001997379,0.0,0.0
2.500000000001983,5.000000001997533,0.0,0.0
2.500000000001983,5.000000001997533,0.0,0.0
2.500000000001983,5.0000000019976865,0.0,0.0
2.500000000001983,5.0000000019976865,0.0,0.0
2.500000000001983,5.00000000199784,0.0,0.0
2.500000000001983,5.00000000199784,0.0,0.0
2.500000000001983,5.000000001997994,0.0,0.0
2.500000000001983,5.000000001997994,0.0,0.0
2.5000000000019833,5.000000001998147,0.0,0.0
2.5000000000019833,5.000000001998147,0.0,0.0
2.5000000000019833,5.000000001998301,0.0,0.0
2.5000000000019833,5.000000001998301,0.0,0.0
2.5000000000019833,5.000000001998455,0.0,0.0
2.5000000000019833,5.000000001998455,0.0,0.0
2.5000000000019833,5.000000001998608,0.0,0.0
2.5000000000019833,5.000000001998608,0.0,0.0
2.5000000000019833,5.000000001998762,0.0,0.0
2.5000000000019833,5.000000001998762,0.0,0.0
2.5000000000019837,5.000000001998916,0.0,0.0
2.5000000000019837,5.000000001998916,0.0,0.0
2.5000000000019837,5.000000001999069,0.0,0.0
2.5000000000019837,5.000000001999069,0.0,0.0
2.5000000000019837,5.000000001999223,0.0,0.0
2.5000000000019837,5.000000001999223,0.0,0.0
2.5000000000019837,5.000000001999377,0.0,0.0
2.5000000000019837,5.000000001999377,0.0,0.0
2.5000000000019837,5.00000000199953,0.0,0.0
2.5000000000019837,5.00000000199953,0.0,0.0
2.500000000001984,5.000000001999684,0.0,0.0
2.500000000001984,5.000000001999684,0.0,0.0
2.500000000001984,5.000000001999838,0.0,0.0
2.500000000001984,5.000000001999838,0.0,0.0
2.500000000001984,5.000000001999991,0.0,0.0
2.500000000001984,5.000000001999991,0.0,0.0
2.500000000001984,5.000000002000145,0.0,0.0
2.500000000001984,5.000000002000145,0.0,0.0
2.500000000001984,5.000000002000299,0.0,0.0
2.500000000001984,5.000000002000299,0.0,0.0
2.5000000000019846,5.000000002000452,0.0,0.0
2.5000000000019846,5.000000002000452,0.0,0.0
2.5000000000019846,5.000000002000606,0.0,0.0
