x,y,vx,vy
2.5000000000018523,4.000000001782109,0.0,0.0
2.5000000000018523,4.000000001782109,0.0,0.0
2.5000000000018523,4.000000001782262,0.0,0.0
2.5000000000018523,4.000000001782262,0.0,0.0
2.5000000000018523,4.000000001782416,0.0,0.0
2.5000000000018523,4.000000001782416,0.0,0.0
2.5000000000018527,4.00000000178257,0.0,0.0
2.5000000000018527,4.00000000178257,0.0,0.0
2.5000000000018527,4.000000001782723,0.0,0.0
2.5000000000018527,4.000000001782723,0.0,0.0
2.5000000000018527,4.000000001782877,0.0,0.0
2.5000000000018527,4.000000001782877,0.0,0.0
2.5000000000018527,4.000000001783031,0.0,0.0
2.5000000000018527,4.000000001783031,0.0,0.0
2.500000000001853,4.000000001783184,0.0,0.0
2.500000000001853,4.000000001783184,0.0,0.0
2.500000000001853,4.000000001783338,0.0,0.0
2.500000000001853,4.000000001783338,0.0,0.0
2.500000000001853,4.000000001783492,0.0,0.0
2.500000000001853,4.000000001783492,0.0,0.0
2.500000000001853,4.000000001783645,0.0,0.0
2.500000000001853,4.000000001783645,0.0,0.0
2.500000000001853,4.000000001783799,0.0,0.0
2.500000000001853,4.000000001783799,0.0,0.0
2.5000000000018536,4.0000000017839525,0.0,0.0
2.5000000000018536,4.0000000017839525,0.0,0.0
2.5000000000018536,4.000000001784106,0.0,0.0
2.5000000000018536,4.000000001784106,0.0,0.0
2.5000000000018536,4.00000000178426,0.0,0.0
2.5000000000018536,4.00000000178426,0.0,0.0
2.5000000000018536,4.0000000017844135,0.0,0.0
2.5000000000018536,4.0000000017844135,0.0,0.0
2.5000000000018536,4.000000001784567,0.0,0.0
2.5000000000018536,4.000000001784567,0.0,0.0
2.500000000001854,4.000000001784721,0.0,0.0
2.500000000001854,4.000000001784721,0.0,0.0
2.500000000001854,4.0000000017848745,0.0,0.0
2.500000000001854,4.0000000017848745,0.0,0.0
2.500000000001854,4.000000001785028,0.0,0.0
2.500000000001854,4.000000001785028,0.0,0.0
2.500000000001854,4.000000001785182,0.0,0.0
2.500000000001854,4.000000001785182,0.0,0.0
2.5000000000018545,4.000000001785335,0.0,0.0
2.5000000000018545,4.000000001785335,0.0,0.0
2.5000000000018545,4.000000001785489,0.0,0.0
2.5000000000018545,4.000000001785489,0.0,0.0
2.5000000000018545,4.000000001785643,0.0,0.0
2.5000000000018545,4.000000001785643,0.0,0.0
2.5000000000018545,4.000000001785796,0.0,0.0
2.5000000000018545,4.000000001785796,0.0,0.0
2.5000000000018545,4.00000000178595,0.0,0.0
2.5000000000018545,4.00000000178595,0.0,0.0
2.500000000001855,4.000000001786104,0.0,0.0
2.500000000001855,4.000000001786104,0.0,0.0
2.500000000001855,4.000000001786257,0.0,0.0
2.500000000001855,4.000000001786257,0.0,0.0
2.500000000001855,4.000000001786411,0.0,0.0
2.500000000001855,4.000000001786411,0.0,0.0
2.500000000001855,4.000000001786565,0.0,0.0
2.500000000001855,4.000000001786565,0.0,0.0
2.500000000001855,4.000000001786718,0.0,0.0
2.500000000001855,4.000000001786718,0.0,0.0
2.5000000000018554,4.000000001786872,0.0,0.0
2.5000000000018554,4.000000001786872,0.0,0.0
2.5000000000018554,4.000000001787026,0.0,0.0
2.5000000000018554,4.000000001787026,0.0,0.0
2.5000000000018554,4.000000001787179,0.0,0.0
2.5000000000018554,4.000000001787179,0.0,0.0
2.5000000000018554,4.000000001787333,0.0,0.0
2.5000000000018554,4.000000001787333,0.0,0.0
2.500000000001856,4.000000001787487,0.0,0.0
2.500000000001856,4.000000001787487,0.0,0.0
2.500000000001856,4.00000000178764,0.0,0.0
2.500000000001856,4.00000000178764,0.0,0.0
2.500000000001856,4.000000001787794,0.0,0.0
2.500000000001856,4.000000001787794,0.0,0.0
2.500000000001856,4.000000001787948,0.0,0.0
2.500000000001856,4.000000001787948,0.0,0.0
2.500000000001856,4.000000001788101,0.0,0.0
2.500000000001856,4.000000001788101,0.0,0.0
2.5000000000018563,4.000000001788255,0.0,0.0
2.5000000000018563,4.000000001788255,0.0,0.0
2.5000000000018563,4.0000000017884085,0.0,0.0
2.5000000000018563,4.0000000017884085,0.0,0.0
2.5000000000018563,4.000000001788562,0.0,0.0
2.5000000000018563,4.000000001788562,0.0,0.0
2.5000000000018563,4.000000001788716,0.0,0.0
2.5000000000018563,4.000000001788716,0.0,0.0
2.5000000000018563,4.0000000017888695,0.0,0.0
2.5000000000018563,4.0000000017888695,0.0,0.0
2.5000000000018567,4.000000001789023,0.0,0.0
2.5000000000018567,4.000000001789023,0.0,0.0
2.5000000000018567,4.000000001789177,0.0,0.0
2.5000000000018567,4.000000001789177,0.0,0.0
2.5000000000018567,4.0000000017893305,0.0,0.0
2.5000000000018567,4.0000000017893305,0.0,0.0
2.5000000000018567,4.000000001789484,0.0,0.0
2.5000000000018567,4.000000001789484,0.0,0.0
2.5000000000018567,4.000000001789638,0.0,0.0
2.5000000000018567,4.000000001789638,0.0,0.0
2.500000000001857,4.000000001789791,0.0,0.0
2.500000000001857,4.000000001789791,0.0,0.0
2.500000000001857,4.000000001789945,0.0,0.0
2.500000000001857,4.000000001789945,0.0,0.0
2.500000000001857,4.000000001790099,0.0,0.0
2.500000000001857,4.000000001790099,0.0,0.0
2.500000000001857,4.000000001790252,0.0,0.0
2.500000000001857,4.000000001790252,0.0,0.0
2.5000000000018576,4.000000001790406,0.0,0.0
2.5000000000018576,4.000000001790406,0.0,0.0
2.5000000000018576,4.00000000179056,0.0,0.0
2.5000000000018576,4.00000000179056,0.0,0.0
2.5000000000018576,4.000000001790713,0.0,0.0
2.5000000000018576,4.000000001790713,0.0,0.0
2.5000000000018576,4.000000001790867,0.0,0.0
2.5000000000018576,4.000000001790867,0.0,0.0
