x,y,vx,vy
2.5000000004954024,4.534863717215215,1.3371255214167377e-09,-0.5
2.5000000004967395,4.534363717215215,1.3371255214167377e-09,-0.5
2.5000000004980767,4.533863717215215,1.3371255214167377e-09,-0.5
2.5000000004980825,4.533393318141128,1.3371211915469416e-09,-0.5
2.5000000004994196,4.532893318141128,1.3371211915469416e-09,-0.5
2.5000000005007568,4.5323933181411284,1.3371211915469416e-09,-0.5
2.5000000005007625,4.531922919067072,1.3371167506548431e-09,-0.5
2.5000000005020997,4.531422919067072,1.3371167506548431e-09,-0.5
2.500000000503437,4.530922919067073,1.3371167506548431e-09,-0.5
2.5000000005034426,4.530452519993046,1.3371124207850471e-09,-0.5
2.5000000005047798,4.529952519993047,1.3371124207850471e-09,-0.5
2.500000000506117,4.529452519993047,1.3371124207850471e-09,-0.5
2.5000000005061227,4.528982120919053,1.337108090915251e-09,-0.5
2.50000000050746,4.528482120919053,1.337108090915251e-09,-0.5
2.500000000508797,4.527982120919053,1.337108090915251e-09,-0.5
2.5000000005088028,4.527511721845088,1.337103761045455e-09,-0.5
2.50000000051014,4.5270117218450885,1.337103761045455e-09,-0.5
2.500000000511477,4.526511721845089,1.337103761045455e-09,-0.5
2.500000000511483,4.526041322771156,1.3370993201533565e-09,-0.5
2.50000000051282,4.525541322771156,1.3370993201533565e-09,-0.5
2.500000000514157,4.525041322771156,1.3370993201533565e-09,-0.5
2.500000000514163,4.524570923697254,1.3370949902835605e-09,-0.5
2.5000000005155,4.524070923697255,1.3370949902835605e-09,-0.5
2.5000000005168372,4.523570923697255,1.3370949902835605e-09,-0.5
2.500000000516843,4.523100524623383,1.3370906604137645e-09,-0.5
2.50000000051818,4.522600524623384,1.3370906604137645e-09,-0.5
2.5000000005195173,4.522100524623384,1.3370906604137645e-09,-0.5
2.500000000519523,4.521630125549543,1.337086219521666e-09,-0.5
2.5000000005208602,4.5211301255495435,1.337086219521666e-09,-0.5
2.5000000005221974,4.520630125549544,1.337086219521666e-09,-0.5
2.5000000005222036,4.520159726475733,1.33708188965187e-09,-0.5
2.5000000005235408,4.519659726475734,1.33708188965187e-09,-0.5
2.500000000524878,4.519159726475734,1.33708188965187e-09,-0.5
2.5000000005248837,4.518689327401955,1.3370775597820739e-09,-0.5
2.500000000526221,4.518189327401955,1.3370775597820739e-09,-0.5
2.500000000527558,4.517689327401955,1.3370775597820739e-09,-0.5
2.5000000005275638,4.517218928328207,1.3370732299122778e-09,-0.5
2.500000000528901,4.516718928328207,1.3370732299122778e-09,-0.5
2.500000000530238,4.5162189283282075,1.3370732299122778e-09,-0.5
2.500000000530244,4.51574852925449,1.3370687890201793e-09,-0.5
2.500000000531581,4.515248529254491,1.3370687890201793e-09,-0.5
2.500000000532918,4.514748529254491,1.3370687890201793e-09,-0.5
2.500000000532924,4.514278130180804,1.3370644591503833e-09,-0.5
2.500000000534261,4.513778130180804,1.3370644591503833e-09,-0.5
2.5000000005355982,4.5132781301808045,1.3370644591503833e-09,-0.5
2.500000000535604,4.512807731107149,1.3370601292805873e-09,-0.5
2.500000000536941,4.512307731107149,1.3370601292805873e-09,-0.5
2.5000000005382783,4.511807731107149,1.3370601292805873e-09,-0.5
2.500000000538284,4.511337332033524,1.3370556883884888e-09,-0.5
2.5000000005396212,4.510837332033525,1.3370556883884888e-09,-0.5
2.5000000005409584,4.510337332033525,1.3370556883884888e-09,-0.5
2.500000000540964,4.509866932959931,1.3370513585186927e-09,-0.5
2.5000000005423013,4.5093669329599315,1.3370513585186927e-09,-0.5
2.5000000005436385,4.508866932959932,1.3370513585186927e-09,-0.5
2.5000000005436442,4.508396533886368,1.3370470286488967e-09,-0.5
2.5000000005449814,4.507896533886369,1.3370470286488967e-09,-0.5
2.5000000005463185,4.507396533886369,1.3370470286488967e-09,-0.5
2.5000000005463243,4.506926134812836,1.3370426987791006e-09,-0.5
2.5000000005476615,4.506426134812837,1.3370426987791006e-09,-0.5
2.5000000005489986,4.505926134812837,1.3370426987791006e-09,-0.5
2.5000000005490044,4.505455735739336,1.3370382578870021e-09,-0.5
2.5000000005503416,4.504955735739336,1.3370382578870021e-09,-0.5
2.5000000005516787,4.504455735739336,1.3370382578870021e-09,-0.5
2.5000000005516845,4.503985336665866,1.3370339280172061e-09,-0.5
2.5000000005530216,4.503485336665866,1.3370339280172061e-09,-0.5
2.500000000554359,4.5029853366658665,1.3370339280172061e-09,-0.5
2.5000000005543646,4.5025149375924265,1.33702959814741e-09,-0.5
2.5000000005557017,4.502014937592427,1.33702959814741e-09,-0.5
2.500000000557039,4.501514937592427,1.33702959814741e-09,-0.5
2.5000000005570446,4.501044538519018,1.3370251572553116e-09,-0.5
2.500000000558382,4.500544538519018,1.3370251572553116e-09,-0.5
2.500000000559719,4.500044538519019,1.3370251572553116e-09,-0.5
2.5000000005597247,4.499574139445641,1.3370208273855155e-09,-0.5
2.500000000561062,4.499074139445641,1.3370208273855155e-09,-0.5
2.500000000562399,4.498574139445641,1.3370208273855155e-09,-0.5
2.500000000562405,4.498103740372294,1.3370164975157195e-09,-0.5
2.500000000563742,4.497603740372294,1.3370164975157195e-09,-0.5
2.500000000565079,4.497103740372294,1.3370164975157195e-09,-0.5
2.500000000565085,4.496633341298978,1.3370121676459235e-09,-0.5
2.500000000566422,4.496133341298978,1.3370121676459235e-09,-0.5
2.500000000567759,4.495633341298978,1.3370121676459235e-09,-0.5
2.500000000567765,4.495162942225693,1.337007726753825e-09,-0.5
2.500000000569102,4.494662942225693,1.337007726753825e-09,-0.5
2.5000000005704393,4.494162942225693,1.337007726753825e-09,-0.5
2.500000000570445,4.493692543152439,1.337003396884029e-09,-0.5
2.500000000571782,4.493192543152439,1.337003396884029e-09,-0.5
2.5000000005731193,4.492692543152439,1.337003396884029e-09,-0.5
2.500000000573125,4.492222144079215,1.3369990670142329e-09,-0.5
2.5000000005744623,4.491722144079215,1.3369990670142329e-09,-0.5
2.5000000005757994,4.491222144079216,1.3369990670142329e-09,-0.5
2.500000000575805,4.490751745006023,1.3369946261221344e-09,-0.5
2.5000000005771423,4.490251745006023,1.3369946261221344e-09,-0.5
2.5000000005784795,4.489751745006023,1.3369946261221344e-09,-0.5
2.5000000005784853,4.489281345932862,1.3369902962523383e-09,-0.5
2.5000000005798224,4.488781345932862,1.3369902962523383e-09,-0.5
2.5000000005811596,4.4882813459328625,1.3369902962523383e-09,-0.5
2.5000000005811653,4.487810946859731,1.3369859663825423e-09,-0.5
2.5000000005825025,4.487310946859731,1.3369859663825423e-09,-0.5
2.5000000005838396,4.486810946859731,1.3369859663825423e-09,-0.5
2.5000000005838454,4.4863405477866305,1.3369816365127463e-09,-0.5
2.5000000005851826,4.485840547786631,1.3369816365127463e-09,-0.5
2.5000000005865197,4.485340547786631,1.3369816365127463e-09,-0.5
2.5000000005865255,4.484870148713561,1.3369771956206478e-09,-0.5
2.5000000005878626,4.484370148713562,1.3369771956206478e-09,-0.5
2.5000000005892,4.483870148713562,1.3369771956206478e-09,-0.5
2.5000000005892056,4.483399749640523,1.3369728657508517e-09,-0.5
2.5000000005905427,4.482899749640524,1.3369728657508517e-09,-0.5
2.50000000059188,4.482399749640524,1.3369728657508517e-09,-0.5
2.5000000005918857,4.481929350567516,1.3369685358810557e-09,-0.5
2.500000000593223,4.481429350567517,1.3369685358810557e-09,-0.5
2.50000000059456,4.480929350567517,1.3369685358810557e-09,-0.5
2.5000000005945657,4.48045895149454,1.3369642060112596e-09,-0.5
2.500000000595903,4.47995895149454,1.3369642060112596e-09,-0.5
2.50000000059724,4.47945895149454,1.3369642060112596e-09,-0.5
2.500000000597246,4.478988552421594,1.3369597651191611e-09,-0.5
2.500000000598583,4.478488552421594,1.3369597651191611e-09,-0.5
2.50000000059992,4.4779885524215945,1.3369597651191611e-09,-0.5
2.500000000599926,4.4775181533486785,1.3369554352493651e-09,-0.5
2.500000000601263,4.477018153348679,1.3369554352493651e-09,-0.5
2.5000000006026,4.476518153348679,1.3369554352493651e-09,-0.5
2.500000000602606,4.476047754275795,1.336951105379569e-09,-0.5
2.500000000603943,4.475547754275795,1.336951105379569e-09,-0.5
2.5000000006052803,4.475047754275796,1.336951105379569e-09,-0.5
2.500000000605286,4.474577355202942,1.3369466644874706e-09,-0.5
2.500000000606623,4.474077355202942,1.3369466644874706e-09,-0.5
2.5000000006079603,4.473577355202942,1.3369466644874706e-09,-0.5
2.500000000607966,4.473106956130119,1.3369423346176745e-09,-0.5
2.5000000006093033,4.472606956130119,1.3369423346176745e-09,-0.5
2.5000000006106404,4.472106956130119,1.3369423346176745e-09,-0.5
2.500000000610646,4.4716365570573275,1.3369380047478785e-09,-0.5
2.5000000006119834,4.471136557057328,1.3369380047478785e-09,-0.5
2.5000000006133205,4.470636557057328,1.3369380047478785e-09,-0.5
2.5000000006133267,4.470166157984567,1.3369336748780825e-09,-0.5
2.500000000614664,4.469666157984567,1.3369336748780825e-09,-0.5
2.500000000616001,4.469166157984567,1.3369336748780825e-09,-0.5
2.500000000616007,4.468695758911837,1.336929233985984e-09,-0.5
2.5000000006173435,4.468195758911837,1.336929233985984e-09,-0.5
2.50000000061868,4.467695758911837,1.336929233985984e-09,-0.5
2.500000000618686,4.467225359839138,1.336924904116188e-09,-0.5
2.5000000006200227,4.466725359839138,1.336924904116188e-09,-0.5
