times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2,x3,y3,vx3,vy3,radius3,x4,y4,vx4,vy4,radius4,x5,y5,vx5,vy5,radius5
235.512,1.9751163954134712,2.05812716964787,0.005531213214339694,-0.019038398923178462,0.18937470701057074
235.614,1.9751163954134712,2.05812716964787,0.005531213214339694,-0.019038398923178462,0.18937470701057074
235.712,1.9751163954134712,2.05812716964787,0.005531213214339694,-0.019038398923178462,0.18937470701057074
235.812,1.9751163954134712,2.05812716964787,0.005531213214339694,-0.019038398923178462,0.18937470701057074
235.912,1.9751163954134712,2.05812716964787,0.005531213214339694,-0.019038398923178462,0.18937470701057074
236.012,1.9524678577949457,2.0386301558540936,-0.01345003391565844,-0.03343135170680356,0.18667249991007628
236.112,1.9524678577949457,2.0386301558540936,-0.01345003391565844,-0.03343135170680356,0.18667249991007628
236.212,1.9524678577949457,2.0386301558540936,-0.01345003391565844,-0.03343135170680356,0.18667249991007628
236.312,1.9296652412180317,2.003370638758226,-0.031011499902560566,-0.05955254471940169,0.18278275789123735
236.412,1.9296652412180317,2.003370638758226,-0.031011499902560566,-0.05955254471940169,0.18278275789123735
236.513,1.9264752788940567,2.0505563522710917,-0.031087414576647748,-0.01412890707456136,0.18130956857239336
236.612,1.923159710009612,1.9671462933953736,-0.03127218345795629,-0.08738091851617372,0.17776646424588088
236.718,1.921146821041994,1.9180178919070987,-0.030215589286944056,-0.1256785408917721,0.1771507773694413
236.812,1.921146821041994,1.9180178919070987,-0.030215589286944056,-0.1256785408917721,0.1771507773694413
236.912,1.921146821041994,1.9180178919070987,-0.030215589286944056,-0.1256785408917721,0.1771507773694413
237.012,1.921146821041994,1.9180178919070987,-0.030215589286944056,-0.1256785408917721,0.1771507773694413
237.112,1.921146821041994,1.9180178919070987,-0.030215589286944056,-0.1256785408917721,0.1771507773694413
237.213,1.921146821041994,1.9180178919070987,-0.030215589286944056,-0.1256785408917721,0.1771507773694413
237.312,1.921146821041994,1.9180178919070987,-0.030215589286944056,-0.1256785408917721,0.1771507773694413
237.413,1.9397674242818175,1.826256239765502,-0.011266455852329956,-0.19501790887193318,0.17521507792953453
237.512,1.9397674242818175,1.826256239765502,-0.011266455852329956,-0.19501790887193318,0.17521507792953453
237.612,1.937926666687738,1.7843070206234444,-0.011931998154692982,-0.2159385948396733,0.17400750184815794
237.716,1.937926666687738,1.7843070206234444,-0.011931998154692982,-0.2159385948396733,0.17400750184815794
237.812,1.937926666687738,1.7843070206234444,-0.011931998154692982,-0.2159385948396733,0.17400750184815794
237.912,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.012,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.119,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.212,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.312,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.412,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.512,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.612,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.713,1.9345720218666689,1.7104285639624675,-0.014001406690838027,-0.26599686207603296,0.17227406128982567
238.813,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
238.912,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.012,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.112,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.213,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.313,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.413,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.512,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.612,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.712,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.812,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483
239.919,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.1184223043090733,0.3400811410161108,0.00030553798191611535,0.0009060072299210303,0.48255628937687467
240.012,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.128588740889562,0.3688587697791722,0.0033135629187867896,0.009419453721226987,0.5082380251483286
240.112,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.127373650699388,0.36349776167333836,0.00243874782330175,0.005853912389761709,0.5041280668088857
240.212,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.1342780059857787,0.37255034874695425,0.008598130379692108,0.01368408294481831,0.5166639920825998
240.312,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.1265193030552285,0.35839948503170616,-0.003220938350791104,-0.007598391114526263,0.5033296297922678
240.412,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.121451446073314,0.34932192893646097,-0.01123717065401371,-0.02164813390858012,0.49669455894479386
240.512,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.113902511338206,0.3360639219305235,-0.02299424853426461,-0.041946830073865814,0.4863656360019705
240.612,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.1004957249362533,0.31249939335377713,-0.04353503861949981,-0.07776739196747295,0.47057831656754523
240.712,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.097993099946934,0.30909740840351224,-0.04018433997079031,-0.06984764996874875,0.46690697418961613
240.812,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0937325104872864,0.3025593255490089,-0.040608689526802445,-0.06906489096433417,0.4608497915018553
240.912,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.078321656697567,0.2751109239507826,-0.0598482124925511,-0.10388578306358212,0.4423783731325448
241.012,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.064088908673894,0.24729616606362964,-0.07342935354625002,-0.1325799518391715,0.42412770882568923
241.113,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.047981083352172,0.21531015755470143,-0.08753262485955284,-0.16271452900708525,0.4023754477060081
241.212,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0416203780556805,0.20350125572326605,-0.08374790258413498,-0.1556553387350837,0.3911187420622795
241.312,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0230803886598574,0.1789977349139616,-0.0996392418806521,-0.16962816711793924,0.3824868779174181
241.412,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0139306474947327,0.1543393918247904,-0.09837615587687658,-0.18156665193655705,0.36130556848958
241.512,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0027362077209547,0.128327476622255,-0.10047127733520683,-0.1936962285043043,0.3391857551661975
241.616,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.996752410577097,0.09997323237459632,-0.0942133135367546,-0.20753350662036282,0.3083024345906436
241.714,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9879070385929958,0.07541137659276406,-0.09331023002752394,-0.2135051052264421,0.29729906885546636
241.812,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.98703651263672,0.06552834660278122,-0.08025636567263073,-0.19581170795398672,0.28274978271389334
241.913,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9846288663036045,0.049632675583651586,-0.07165134216970086,-0.1901666621505828,0.2659887134779546
242.012,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9853335847389824,0.04419958717962971,-0.05962431602076232,-0.16940769082718182,0.25416400618556373
242.116,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.985450528627178,0.03714463374628054,-0.05033095876862495,-0.15429554374803367,0.24232015925440553
242.212,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.985107178641016,0.030909581856503603,-0.04315264340536206,-0.14022206514513133,0.2321580029261353
242.312,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9868099464396134,0.025063131734823944,-0.03392768561346741,-0.1276895618455464,0.22330277257831418
242.412,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.988026255964374,0.022094341827417277,-0.026853574416121573,-0.1126480579478387,0.21580286272086568
242.512,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9872955043056797,0.021495778152497626,-0.023850798631473723,-0.09626197445692287,0.20953994309489843
242.612,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9866027098811405,0.024718079023824772,-0.021249410427934805,-0.07651120948988897,0.20515391895246646
242.718,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9864947327748075,0.025799960074600455,-0.018147803145946495,-0.06308194478839821,0.200934282442516
242.812,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9863596475228238,0.028812241572251176,-0.015564366197461935,-0.048746686829313816,0.19750812135603418,2.491989276027451,0.9402727922288481,-0.0002520120817979035,-0.0005896434771346463,0.22804945486316341
242.912,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.987092563131984,0.03052957487636214,-0.012043018451994257,-0.03860725479168552,0.19446281376310576,2.4872317858665816,0.9182215008978121,-0.0029552807475871643,-0.01315252140284181,0.23547136430652238
243.013,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9885478020858194,0.03165276185713727,-0.007952261866739833,-0.030941280002637,0.1916052917456705,2.478736615157761,0.8935187318478076,-0.012741652781878311,-0.04106580392640057,0.2433026807797313
243.112,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9881069735642414,0.03276324330656012,-0.007407163238812508,-0.024474175199974094,0.18937478849556186,2.4749523565636053,0.8699226094562612,-0.01689353722633228,-0.0733029824169587,0.25351309981738274
243.213,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9889447503878748,0.03367059651297964,-0.004979380343726988,-0.019314409381951392,0.18766562752221017,2.475171984029958,0.834502243261387,-0.013337955864790176,-0.12562226279280814,0.2592200461406047
243.318,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9897914160287027,0.03465873733828459,-0.0029114069832827986,-0.014824151455461418,0.1859554331657213,2.4729087269999313,0.8051949378005288,-0.015103285798042591,-0.157426260386392,0.2619548519704524
243.413,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.990001642680158,0.03461391428922097,-0.002140338429583108,-0.01261323353445427,0.1839015800696204,2.4732428147409475,0.7492687077991206,-0.011759088875661697,-0.23028501965105153,0.2676240862087151
243.512,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9916030505146565,0.03582292616224426,0.0006516198702950443,-0.008814117856620304,0.1830242963088106,2.474879033752223,0.6908080081636312,-0.00686164685385338,-0.2919917200708439,0.27008320889019377
243.612,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.992605509796796,0.03574333430567165,0.0020930606371669927,-0.007581023576385602,0.18156796049059606,2.47602540806906,0.6381098727310786,-0.0037766356680067953,-0.3315513501444481,0.2752125394591512
243.712,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9935470691857866,0.03693116157317581,0.0032191584726772226,-0.004588470230030342,0.18051248702949174,2.4754846131914667,0.5842214059937735,-0.004043875263682448,-0.36551642502618303,0.2782538802952516
243.813,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9935290892539752,0.038469378415497975,0.002696452176622825,-0.001517299829337212,0.18017300497320776,2.476923408813654,0.5293512165655548,-0.0010867459740249693,-0.39490596870778416,0.2802451158088887
243.912,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9939520008168763,0.03989031591150935,0.0029321508899877715,0.0009012069913264017,0.17957599536007798,2.475933312164231,0.48231489241245523,-0.002479516745709511,-0.40682927875639446,0.2809296199443967
244.012,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9951273029723515,0.04056372214669322,0.0042886549969934715,0.0017982037338034303,0.17929308673929834,2.4766909954870524,0.4289722143706389,-0.0009388806015227949,-0.4262240579088237,0.28130735986363165
244.112,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9951551682995907,0.04090059280130893,0.0036719834205232327,0.002039720947924155,0.17933536016473806,2.4787980733594877,0.3725253336384556,0.0023215794638266033,-0.44670331558526744,0.2828294800260363
244.212,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9958109291307526,0.042569836669424516,0.004115744495896606,0.004293065032425959,0.18010463395230583,2.4789782873699617,0.3151302073222372,0.002246042488382631,-0.4652077375611916,0.28254466582611304
244.312,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.997152741776033,0.04302732003028239,0.005546296216391124,0.0043363963558723535,0.18015443481683227,2.4811955698904886,0.2648234398044779,0.005119421722326013,-0.47066702118419057,0.28385263202193195
244.412,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.996821288001663,0.04334499281675,0.00418364692758117,0.004158058577295231,0.18056021094198754,2.482558970437746,0.21841643720175066,0.006329330900502962,-0.46972959837846495,0.28534813172204077
244.512,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.996275909488268,0.044571369038590304,0.002701569411749519,0.005404581617850476,0.18158145365505152,2.4811777315790784,0.16501261138258744,0.003548580726058035,-0.4786080020871262,0.2860510627924756
244.616,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9983849064286583,0.04374746520633043,0.00552940141534883,0.0033064183666151772,0.18104595590660216,2.483532004464639,0.10358257477572895,0.006257651283846214,-0.49699339094175493,0.2896597254097677
244.713,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9987093249384131,0.044436953883859605,0.005171155814564183,0.003868970371407156,0.18182934963356784,2.4846671862163987,0.053502608438214076,0.006969528092041364,-0.4975252929148497,0.2910000198077505
244.812,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9985420420636169,0.04627303397463811,0.004114818010915407,0.006105718321346081,0.18296529952384646,2.484328855367044,0.003798014096989234,0.0055112893620080814,-0.49745777460678636,0.29161204825956255
244.912,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,1.9992355252164065,0.046421366809028634,0.004546971305961248,0.0053973596387684635,0.1835726392189955,2.4838862487638953,-0.0455217661196242,0.004135310603115188,-0.49686791630347527,0.2921171892385822
245.012,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0004865839187564,0.0473806585174921,0.005764555546817129,0.006038832659175749,0.1837259767182802,2.483282227395052,-0.09296927092964649,0.0027055419130813424,-0.49372148169040486,0.29274808218740483
245.114,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.002072635248687,0.04584410781613686,0.007308418316046396,0.002765704548817839,0.183089589369291,2.482990255186932,-0.14130857009775782,0.00191515083949859,-0.49227025267871183,0.2928221668931716
245.212,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0033242395930335,0.044767915612709215,0.008105693029761194,0.0006946578917712885,0.18251640266036406,2.4822233116685797,-0.19267319164749902,0.0005959494887611799,-0.49521239321102195,0.2926756840351347
245.312,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.004699187716402,0.043035311258528844,0.008970925189095825,-0.002068041531156259,0.18175561169658982,2.4792045065405324,-0.2434001791282461,-0.003521104749973947,-0.4968249615736352,0.29180533856711033
245.412,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.008023963338265,0.04209950362274026,0.012697171954020448,-0.003186987766611967,0.17963979406694655,2.4777901596253833,-0.2925676827396067,-0.004921620146722651,-0.49614596491844143,0.292292187512673
245.513,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0122255986331523,0.03820404634360761,0.01720138255177182,-0.008681845742098626,0.17632097624207835,2.478137619273143,-0.3389808546614346,-0.003837570037607851,-0.49201255006061473,0.29227350950043784
245.612,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.015576247379282,0.03898390331476407,0.019707771285702634,-0.006148508615305392,0.17464959299634336,2.478137619273143,-0.3389808546614346,-0.003837570037607851,-0.49201255006061473,0.29227350950043784
245.712,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.018582070170919,0.03741267841919595,0.021299384539940104,-0.007619146716500744,0.1725995934510532,2.47594599048792,-0.40234208378063485,-0.006087544362035068,-0.5096352479287952,0.29247016342884835
245.812,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.020503534592243,0.03577665620995525,0.020978751445165512,-0.008963524245700882,0.1706187921645142,2.4752272565655336,-0.4607547696072048,-0.006223597583888921,-0.5188504424520156,0.2923452763318291
245.912,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0221802971719653,0.03527220951607104,0.02033103513626265,-0.008360731181471752,0.169688239642452,2.4810354182146113,-0.5107806838628579,0.001652330614800434,-0.5165734304677757,0.2894263632858602
246.012,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0229055385519588,0.03364307420752291,0.018319390267312573,-0.00958055355039947,0.16806691474630786,2.4810354182146113,-0.5107806838628579,0.001652330614800434,-0.5165734304677757,0.2894263632858602
246.113,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0234026174580557,0.03501785914308897,0.016266269895238657,-0.005992460797158386,0.16860876131248045,2.4810354182146113,-0.5107806838628579,0.001652330614800434,-0.5165734304677757,0.2894263632858602
246.213,1.9370632574656599,1.5074252456313533,-0.011091216343770909,-0.39792143375138955,0.1707861853393483,2.0233575260048102,0.03375702363769519,0.01369512557719026,-0.007010001699497431,0.16775475681717106,2.4810354182146113,-0.5107806838628579,0.001652330614800434,-0.5165734304677757,0.2894263632858602
