times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2,x3,y3,vx3,vy3,radius3
237.873,-1,-1,-1,-1,-1
237.898,1.961082351351139,2.0481094626768983,0.0,0.0,0.0675600226424656
237.923,-1,-1,-1,-1,-1
237.948,-1,-1,-1,-1,-1
237.972,1.957607409040952,2.042003154036815,0.0,0.0,0.06756341325510579
237.998,-1,-1,-1,-1,-1
238.023,1.9625793582369726,2.046771487389592,0.0,0.0,0.06904477408712362
238.048,1.961802839064502,1.9741973589262498,0.0,0.0,0.07161280991005245
238.073,-1,-1,-1,-1,-1
238.098,-1,-1,-1,-1,-1
238.123,-1,-1,-1,-1,-1
238.148,-1,-1,-1,-1,-1
238.173,-1,-1,-1,-1,-1
238.198,-1,-1,-1,-1,-1
238.223,-1,-1,-1,-1,-1
238.247,-1,-1,-1,-1,-1
238.273,-1,-1,-1,-1,-1
238.298,-1,-1,-1,-1,-1
238.323,-1,-1,-1,-1,-1
238.348,-1,-1,-1,-1,-1
238.373,-1,-1,-1,-1,-1
238.398,-1,-1,-1,-1,-1
238.423,-1,-1,-1,-1,-1
238.448,-1,-1,-1,-1,-1
238.473,-1,-1,-1,-1,-1
238.498,-1,-1,-1,-1,-1
238.523,-1,-1,-1,-1,-1
238.548,-1,-1,-1,-1,-1
238.573,-1,-1,-1,-1,-1
238.598,-1,-1,-1,-1,-1
238.623,-1,-1,-1,-1,-1
238.648,-1,-1,-1,-1,-1
238.673,-1,-1,-1,-1,-1
238.698,-1,-1,-1,-1,-1
238.722,-1,-1,-1,-1,-1
238.748,-1,-1,-1,-1,-1
238.773,-1,-1,-1,-1,-1
238.798,-1,-1,-1,-1,-1
238.823,-1,-1,-1,-1,-1
238.848,-1,-1,-1,-1,-1
238.873,-1,-1,-1,-1,-1
238.898,-1,-1,-1,-1,-1
238.923,-1,-1,-1,-1,-1
238.948,-1,-1,-1,-1,-1
238.973,-1,-1,-1,-1,-1
238.998,-1,-1,-1,-1,-1
239.023,-1,-1,-1,-1,-1
239.048,-1,-1,-1,-1,-1
239.073,-1,-1,-1,-1,-1
239.098,-1,-1,-1,-1,-1
239.123,-1,-1,-1,-1,-1
239.147,1.968187708795756,2.193184089025791,0.0,0.0,0.07634339688377287
239.173,-1,-1,-1,-1,-1
239.198,-1,-1,-1,-1,-1
239.224,-1,-1,-1,-1,-1
239.248,-1,-1,-1,-1,-1
239.273,-1,-1,-1,-1,-1
239.298,-1,-1,-1,-1,-1
239.323,-1,-1,-1,-1,-1
239.348,-1,-1,-1,-1,-1
239.373,-1,-1,-1,-1,-1
239.398,1.962246674534227,2.115704767291408,0.0,0.0,0.07124191016988443
239.423,-1,-1,-1,-1,-1
239.448,-1,-1,-1,-1,-1
239.473,-1,-1,-1,-1,-1
239.498,-1,-1,-1,-1,-1
239.523,-1,-1,-1,-1,-1
239.548,-1,-1,-1,-1,-1
239.573,-1,-1,-1,-1,-1
239.598,-1,-1,-1,-1,-1
239.623,-1,-1,-1,-1,-1
239.648,-1,-1,-1,-1,-1
239.673,1.9570652765552234,2.182154244887709,0.0,0.0,0.07265954116430648
239.698,-1,-1,-1,-1,-1
239.723,-1,-1,-1,-1,-1
239.748,-1,-1,-1,-1,-1
239.773,-1,-1,-1,-1,-1
239.798,-1,-1,-1,-1,-1
239.823,-1,-1,-1,-1,-1
239.848,-1,-1,-1,-1,-1
239.873,-1,-1,-1,-1,-1
239.898,-1,-1,-1,-1,-1
239.923,-1,-1,-1,-1,-1
239.948,-1,-1,-1,-1,-1
239.973,-1,-1,-1,-1,-1
239.998,-1,-1,-1,-1,-1
240.023,-1,-1,-1,-1,-1
240.048,-1,-1,-1,-1,-1
240.072,-1,-1,-1,-1,-1
240.098,-1,-1,-1,-1,-1
240.123,-1,-1,-1,-1,-1
240.147,-1,-1,-1,-1,-1
240.173,-1,-1,-1,-1,-1
240.198,-1,-1,-1,-1,-1
240.223,-1,-1,-1,-1,-1
240.248,-1,-1,-1,-1,-1
240.273,-1,-1,-1,-1,-1
240.298,-1,-1,-1,-1,-1
240.323,-1,-1,-1,-1,-1
240.347,1.9561513260846668,2.037422347874267,0.0,0.0,0.0682536177768242
240.373,-1,-1,-1,-1,-1
240.398,-1,-1,-1,-1,-1
240.423,-1,-1,-1,-1,-1
240.447,-1,-1,-1,-1,-1
240.473,-1,-1,-1,-1,-1
240.498,-1,-1,-1,-1,-1
240.523,-1,-1,-1,-1,-1
240.548,-1,-1,-1,-1,-1
240.573,-1,-1,-1,-1,-1
240.598,-1,-1,-1,-1,-1
240.623,-1,-1,-1,-1,-1
240.647,-1,-1,-1,-1,-1
240.673,-1,-1,-1,-1,-1
240.697,-1,-1,-1,-1,-1
240.723,-1,-1,-1,-1,-1
240.748,-1,-1,-1,-1,-1
240.773,-1,-1,-1,-1,-1
240.797,-1,-1,-1,-1,-1
240.823,-1,-1,-1,-1,-1
240.847,-1,-1,-1,-1,-1
240.873,1.9534992688478892,2.17468483082961,0.0,0.0,0.07310589031929482
240.898,1.9457735970621115,2.2381590416096917,0.0,0.0,0.0747522243019802
240.923,-1,-1,-1,-1,-1
240.947,-1,-1,-1,-1,-1
240.973,-1,-1,-1,-1,-1
240.998,-1,-1,-1,-1,-1
241.023,-1,-1,-1,-1,-1
241.048,-1,-1,-1,-1,-1
241.073,-1,-1,-1,-1,-1
241.098,-1,-1,-1,-1,-1
241.122,-1,-1,-1,-1,-1
241.148,-1,-1,-1,-1,-1
241.173,1.9096418294729414,1.931293667417381,0.0,0.0,0.056846114900791195
241.198,-1,-1,-1,-1,-1
241.223,-1,-1,-1,-1,-1
241.248,-1,-1,-1,-1,-1
241.273,-1,-1,-1,-1,-1
241.298,-1,-1,-1,-1,-1
241.322,-1,-1,-1,-1,-1
