x,y,vx,vy
2.5000000000013376,1.5000000009984384,0.0,0.0
2.500000000001338,1.5000000009985919,0.0,0.0
2.500000000001338,1.5000000009985919,0.0,0.0
2.500000000001338,1.5000000009987453,0.0,0.0
2.500000000001338,1.5000000009987453,0.0,0.0
2.500000000001338,1.5000000009988987,0.0,0.0
2.500000000001338,1.5000000009988987,0.0,0.0
2.500000000001338,1.5000000009990522,0.0,0.0
2.500000000001338,1.5000000009990522,0.0,0.0
2.5000000000013385,1.5000000009992056,0.0,0.0
2.5000000000013385,1.5000000009992056,0.0,0.0
2.5000000000013385,1.500000000999359,0.0,0.0
2.5000000000013385,1.500000000999359,0.0,0.0
2.5000000000013385,1.5000000009995125,0.0,0.0
2.5000000000013385,1.5000000009995125,0.0,0.0
2.5000000000013385,1.500000000999666,0.0,0.0
2.5000000000013385,1.500000000999666,0.0,0.0
2.500000000001339,1.5000000009998193,0.0,0.0
2.500000000001339,1.5000000009998193,0.0,0.0
2.500000000001339,1.5000000009999728,0.0,0.0
2.500000000001339,1.5000000009999728,0.0,0.0
2.500000000001339,1.5000000010001262,0.0,0.0
2.500000000001339,1.5000000010001262,0.0,0.0
2.500000000001339,1.5000000010002796,0.0,0.0
2.500000000001339,1.5000000010002796,0.0,0.0
2.5000000000013394,1.500000001000433,0.0,0.0
2.5000000000013394,1.500000001000433,0.0,0.0
2.5000000000013394,1.5000000010005865,0.0,0.0
2.5000000000013394,1.5000000010005865,0.0,0.0
2.5000000000013394,1.50000000100074,0.0,0.0
2.5000000000013394,1.50000000100074,0.0,0.0
2.5000000000013394,1.5000000010008934,0.0,0.0
2.5000000000013394,1.5000000010008934,0.0,0.0
2.50000000000134,1.5000000010010468,0.0,0.0
2.50000000000134,1.5000000010010468,0.0,0.0
2.50000000000134,1.5000000010012002,0.0,0.0
2.50000000000134,1.5000000010012002,0.0,0.0
2.50000000000134,1.5000000010013537,0.0,0.0
2.50000000000134,1.5000000010013537,0.0,0.0
2.50000000000134,1.500000001001507,0.0,0.0
2.50000000000134,1.500000001001507,0.0,0.0
2.50000000000134,1.5000000010016605,0.0,0.0
2.50000000000134,1.5000000010016605,0.0,0.0
2.5000000000013403,1.500000001001814,0.0,0.0
2.5000000000013403,1.500000001001814,0.0,0.0
2.5000000000013403,1.5000000010019674,0.0,0.0
2.5000000000013403,1.5000000010019674,0.0,0.0
2.5000000000013403,1.5000000010021208,0.0,0.0
2.5000000000013403,1.5000000010021208,0.0,0.0
2.5000000000013403,1.5000000010022743,0.0,0.0
2.5000000000013403,1.5000000010022743,0.0,0.0
2.5000000000013407,1.5000000010024277,0.0,0.0
2.5000000000013407,1.5000000010024277,0.0,0.0
2.5000000000013407,1.5000000010025811,0.0,0.0
2.5000000000013407,1.5000000010025811,0.0,0.0
2.5000000000013407,1.5000000010027346,0.0,0.0
2.5000000000013407,1.5000000010027346,0.0,0.0
2.5000000000013407,1.500000001002888,0.0,0.0
2.5000000000013407,1.500000001002888,0.0,0.0
2.500000000001341,1.5000000010030414,0.0,0.0
2.500000000001341,1.5000000010030414,0.0,0.0
2.500000000001341,1.5000000010031949,0.0,0.0
2.500000000001341,1.5000000010031949,0.0,0.0
2.500000000001341,1.5000000010033483,0.0,0.0
2.500000000001341,1.5000000010033483,0.0,0.0
2.500000000001341,1.5000000010035017,0.0,0.0
2.500000000001341,1.5000000010035017,0.0,0.0
2.5000000000013416,1.5000000010036552,0.0,0.0
2.5000000000013416,1.5000000010036552,0.0,0.0
2.5000000000013416,1.5000000010038086,0.0,0.0
2.5000000000013416,1.5000000010038086,0.0,0.0
2.5000000000013416,1.500000001003962,0.0,0.0
2.5000000000013416,1.500000001003962,0.0,0.0
2.5000000000013416,1.5000000010041155,0.0,0.0
2.5000000000013416,1.5000000010041155,0.0,0.0
2.500000000001342,1.500000001004269,0.0,0.0
2.500000000001342,1.500000001004269,0.0,0.0
2.500000000001342,1.5000000010044223,0.0,0.0
2.500000000001342,1.5000000010044223,0.0,0.0
2.500000000001342,1.5000000010045758,0.0,0.0
2.500000000001342,1.5000000010045758,0.0,0.0
2.500000000001342,1.5000000010047292,0.0,0.0
2.500000000001342,1.5000000010047292,0.0,0.0
2.5000000000013425,1.5000000010048826,0.0,0.0
2.5000000000013425,1.5000000010048826,0.0,0.0
2.5000000000013425,1.500000001005036,0.0,0.0
2.5000000000013425,1.500000001005036,0.0,0.0
2.5000000000013425,1.5000000010051895,0.0,0.0
2.5000000000013425,1.5000000010051895,0.0,0.0
2.5000000000013425,1.500000001005343,0.0,0.0
2.5000000000013425,1.500000001005343,0.0,0.0
2.500000000001343,1.5000000010054964,0.0,0.0
2.500000000001343,1.5000000010054964,0.0,0.0
2.500000000001343,1.5000000010056498,0.0,0.0
2.500000000001343,1.5000000010056498,0.0,0.0
2.500000000001343,1.5000000010058032,0.0,0.0
2.500000000001343,1.5000000010058032,0.0,0.0
2.500000000001343,1.5000000010059567,0.0,0.0
2.500000000001343,1.5000000010059567,0.0,0.0
2.500000000001343,1.50000000100611,0.0,0.0
2.500000000001343,1.50000000100611,0.0,0.0
2.5000000000013434,1.5000000010062635,0.0,0.0
2.5000000000013434,1.5000000010062635,0.0,0.0
2.5000000000013434,1.500000001006417,0.0,0.0
2.5000000000013434,1.500000001006417,0.0,0.0
2.5000000000013434,1.5000000010065704,0.0,0.0
2.5000000000013434,1.5000000010065704,0.0,0.0
2.5000000000013434,1.5000000010067238,0.0,0.0
2.5000000000013434,1.5000000010067238,0.0,0.0
2.500000000001344,1.5000000010068772,0.0,0.0
2.500000000001344,1.5000000010068772,0.0,0.0
2.500000000001344,1.5000000010070307,0.0,0.0
2.500000000001344,1.5000000010070307,0.0,0.0
2.500000000001344,1.5000000010071841,0.0,0.0
2.500000000001344,1.5000000010071841,0.0,0.0
2.500000000001344,1.5000000010073375,0.0,0.0
2.500000000001344,1.5000000010073375,0.0,0.0
2.5000000000013443,1.500000001007491,0.0,0.0
2.5000000000013443,1.500000001007491,0.0,0.0
2.5000000000013443,1.5000000010076444,0.0,0.0
2.5000000000013443,1.5000000010076444,0.0,0.0
2.5000000000013443,1.5000000010077978,0.0,0.0
2.5000000000013443,1.5000000010077978,0.0,0.0
2.5000000000013443,1.5000000010079513,0.0,0.0
2.5000000000013443,1.5000000010079513,0.0,0.0
2.5000000000013447,1.5000000010081047,0.0,0.0
2.5000000000013447,1.5000000010081047,0.0,0.0
2.5000000000013447,1.5000000010082581,0.0,0.0
2.5000000000013447,1.5000000010082581,0.0,0.0
2.5000000000013447,1.5000000010084116,0.0,0.0
2.5000000000013447,1.5000000010084116,0.0,0.0
2.5000000000013447,1.500000001008565,0.0,0.0
2.5000000000013447,1.500000001008565,0.0,0.0
2.500000000001345,1.5000000010087184,0.0,0.0
2.500000000001345,1.5000000010087184,0.0,0.0
2.500000000001345,1.5000000010088719,0.0,0.0
2.500000000001345,1.5000000010088719,0.0,0.0
2.500000000001345,1.5000000010090253,0.0,0.0
2.500000000001345,1.5000000010090253,0.0,0.0
2.500000000001345,1.5000000010091787,0.0,0.0
2.500000000001345,1.5000000010091787,0.0,0.0
2.5000000000013456,1.5000000010093322,0.0,0.0
2.5000000000013456,1.5000000010093322,0.0,0.0
2.5000000000013456,1.5000000010094856,0.0,0.0
2.5000000000013456,1.5000000010094856,0.0,0.0
2.5000000000013456,1.500000001009639,0.0,0.0
2.5000000000013456,1.500000001009639,0.0,0.0
2.5000000000013456,1.5000000010097925,0.0,0.0
2.5000000000013456,1.5000000010097925,0.0,0.0
