x,y,vx,vy
2.5000000000013523,1.500000001018845,0.0,0.0
2.5000000000013523,1.5000000010189984,0.0,0.0
2.5000000000013523,1.5000000010189984,0.0,0.0
2.5000000000013523,1.5000000010191519,0.0,0.0
2.5000000000013523,1.5000000010191519,0.0,0.0
2.5000000000013523,1.5000000010193053,0.0,0.0
2.5000000000013523,1.5000000010193053,0.0,0.0
2.5000000000013523,1.5000000010194587,0.0,0.0
2.5000000000013523,1.5000000010194587,0.0,0.0
2.5000000000013527,1.5000000010196122,0.0,0.0
2.5000000000013527,1.5000000010196122,0.0,0.0
2.5000000000013527,1.5000000010197656,0.0,0.0
2.5000000000013527,1.5000000010197656,0.0,0.0
2.5000000000013527,1.500000001019919,0.0,0.0
2.5000000000013527,1.500000001019919,0.0,0.0
2.5000000000013527,1.5000000010200725,0.0,0.0
2.5000000000013527,1.5000000010200725,0.0,0.0
2.500000000001353,1.500000001020226,0.0,0.0
2.500000000001353,1.500000001020226,0.0,0.0
2.500000000001353,1.5000000010203793,0.0,0.0
2.500000000001353,1.5000000010203793,0.0,0.0
2.500000000001353,1.5000000010205328,0.0,0.0
2.500000000001353,1.5000000010205328,0.0,0.0
2.500000000001353,1.5000000010206862,0.0,0.0
2.500000000001353,1.5000000010206862,0.0,0.0
2.5000000000013536,1.5000000010208396,0.0,0.0
2.5000000000013536,1.5000000010208396,0.0,0.0
2.5000000000013536,1.500000001020993,0.0,0.0
2.5000000000013536,1.500000001020993,0.0,0.0
2.5000000000013536,1.5000000010211465,0.0,0.0
2.5000000000013536,1.5000000010211465,0.0,0.0
2.5000000000013536,1.5000000010213,0.0,0.0
2.5000000000013536,1.5000000010213,0.0,0.0
2.500000000001354,1.5000000010214534,0.0,0.0
2.500000000001354,1.5000000010214534,0.0,0.0
2.500000000001354,1.5000000010216068,0.0,0.0
2.500000000001354,1.5000000010216068,0.0,0.0
2.500000000001354,1.5000000010217602,0.0,0.0
2.500000000001354,1.5000000010217602,0.0,0.0
2.500000000001354,1.5000000010219137,0.0,0.0
2.500000000001354,1.5000000010219137,0.0,0.0
2.5000000000013545,1.500000001022067,0.0,0.0
2.5000000000013545,1.500000001022067,0.0,0.0
2.5000000000013545,1.5000000010222205,0.0,0.0
2.5000000000013545,1.5000000010222205,0.0,0.0
2.5000000000013545,1.500000001022374,0.0,0.0
2.5000000000013545,1.500000001022374,0.0,0.0
