times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2,x3,y3,vx3,vy3,radius3
227.983,-1,-1,-1,-1,-1
228.008,-1,-1,-1,-1,-1
228.033,-1,-1,-1,-1,-1
228.057,-1,-1,-1,-1,-1
228.083,-1,-1,-1,-1,-1
228.107,1.963296360246503,2.115852835528762,0.0,0.0,0.07479939724421461
228.133,-1,-1,-1,-1,-1
228.158,-1,-1,-1,-1,-1
228.183,-1,-1,-1,-1,-1
228.208,1.9586931999657495,2.0413560211058317,0.0,0.0,0.06942418771367795
228.233,-1,-1,-1,-1,-1
228.258,1.9633479513618717,2.046056697625217,0.0,0.0,0.07324192483709191
228.283,-1,-1,-1,-1,-1
228.308,1.9608840336756908,2.0447443608662383,0.0,0.0,0.07049586850318343
228.333,1.9647991791133474,2.271491541410681,0.0,0.0,0.07404067568983472
228.358,-1,-1,-1,-1,-1
228.383,-1,-1,-1,-1,-1
228.408,-1,-1,-1,-1,-1
228.435,-1,-1,-1,-1,-1
228.458,-1,-1,-1,-1,-1
228.483,1.962349192437621,2.1871253892532323,0.0,0.0,0.07703341637164382
228.508,-1,-1,-1,-1,-1
228.533,-1,-1,-1,-1,-1
228.558,-1,-1,-1,-1,-1
228.582,-1,-1,-1,-1,-1
228.608,-1,-1,-1,-1,-1
228.633,-1,-1,-1,-1,-1
228.657,-1,-1,-1,-1,-1
228.683,-1,-1,-1,-1,-1
228.708,-1,-1,-1,-1,-1
228.733,-1,-1,-1,-1,-1
228.758,1.9533291173732623,1.9701624457608167,0.0,0.0,0.06841167096355197
228.783,-1,-1,-1,-1,-1
228.808,-1,-1,-1,-1,-1
228.833,-1,-1,-1,-1,-1
228.858,-1,-1,-1,-1,-1
228.882,-1,-1,-1,-1,-1
228.907,-1,-1,-1,-1,-1
228.933,-1,-1,-1,-1,-1
228.957,1.9580146674097285,1.9816413064439873,0.0,0.0,0.06428092175662922
228.983,1.9580371987888443,2.040405693354889,0.0,0.0,0.06986971334497452
229.008,-1,-1,-1,-1,-1
229.033,-1,-1,-1,-1,-1
229.058,-1,-1,-1,-1,-1
229.082,-1,-1,-1,-1,-1
229.108,-1,-1,-1,-1,-1
229.133,-1,-1,-1,-1,-1
229.158,-1,-1,-1,-1,-1
229.183,-1,-1,-1,-1,-1
229.207,-1,-1,-1,-1,-1
229.233,-1,-1,-1,-1,-1
229.258,-1,-1,-1,-1,-1
229.283,-1,-1,-1,-1,-1
229.308,-1,-1,-1,-1,-1
229.334,-1,-1,-1,-1,-1
229.358,-1,-1,-1,-1,-1
229.383,-1,-1,-1,-1,-1
229.408,-1,-1,-1,-1,-1
229.433,-1,-1,-1,-1,-1
229.457,-1,-1,-1,-1,-1
229.483,-1,-1,-1,-1,-1
229.508,-1,-1,-1,-1,-1
229.533,-1,-1,-1,-1,-1
229.558,-1,-1,-1,-1,-1
229.583,-1,-1,-1,-1,-1
229.608,-1,-1,-1,-1,-1
229.633,-1,-1,-1,-1,-1
229.658,-1,-1,-1,-1,-1
229.682,-1,-1,-1,-1,-1
229.708,-1,-1,-1,-1,-1
229.733,-1,-1,-1,-1,-1
229.758,-1,-1,-1,-1,-1
229.783,-1,-1,-1,-1,-1
229.808,-1,-1,-1,-1,-1
229.833,-1,-1,-1,-1,-1
229.858,-1,-1,-1,-1,-1
229.882,1.9665724625666363,2.2705961479901573,0.0,0.0,0.07773030560801528
229.908,-1,-1,-1,-1,-1
229.932,-1,-1,-1,-1,-1
229.958,-1,-1,-1,-1,-1
229.983,1.9565030820015492,2.0399487303987236,0.0,0.0,0.06641681210407346
230.007,-1,-1,-1,-1,-1
230.033,-1,-1,-1,-1,-1
230.058,-1,-1,-1,-1,-1
230.084,-1,-1,-1,-1,-1
230.108,-1,-1,-1,-1,-1
230.134,-1,-1,-1,-1,-1
230.159,-1,-1,-1,-1,-1
230.184,-1,-1,-1,-1,-1
230.209,-1,-1,-1,-1,-1
230.234,-1,-1,-1,-1,-1
230.259,-1,-1,-1,-1,-1
230.284,-1,-1,-1,-1,-1
230.309,-1,-1,-1,-1,-1
230.334,-1,-1,-1,-1,-1
230.358,-1,-1,-1,-1,-1
230.384,-1,-1,-1,-1,-1
230.409,-1,-1,-1,-1,-1
230.434,-1,-1,-1,-1,-1
230.459,-1,-1,-1,-1,-1
230.484,-1,-1,-1,-1,-1
230.509,-1,-1,-1,-1,-1
230.534,-1,-1,-1,-1,-1
230.558,-1,-1,-1,-1,-1
230.584,-1,-1,-1,-1,-1
230.609,-1,-1,-1,-1,-1
230.634,-1,-1,-1,-1,-1
230.659,-1,-1,-1,-1,-1
230.684,-1,-1,-1,-1,-1
230.709,-1,-1,-1,-1,-1
230.734,1.9366865210521222,2.0563321776644283,0.0,0.0,0.0686104413484375
230.759,-1,-1,-1,-1,-1
230.784,-1,-1,-1,-1,-1
230.808,-1,-1,-1,-1,-1
230.834,-1,-1,-1,-1,-1
230.859,-1,-1,-1,-1,-1
230.884,-1,-1,-1,-1,-1
230.908,-1,-1,-1,-1,-1
230.934,-1,-1,-1,-1,-1
230.958,-1,-1,-1,-1,-1
230.984,1.893289042268095,2.109805005419875,0.0,0.0,0.06359341027166535
231.009,1.920210473971627,2.05808102650077,0.0,0.0,0.07029747562868519
231.033,-1,-1,-1,-1,-1
231.059,-1,-1,-1,-1,-1
231.083,-1,-1,-1,-1,-1
231.109,-1,-1,-1,-1,-1
231.134,-1,-1,-1,-1,-1
231.159,-1,-1,-1,-1,-1
231.184,1.9639681445617454,1.9824022069072385,0.0,0.0,0.1791247272284008
231.208,1.9279476120341061,2.2686082190525014,0.0,0.0,0.07796822065207523
231.233,-1,-1,-1,-1,-1
231.258,-1,-1,-1,-1,-1
231.284,-1,-1,-1,-1,-1
231.309,-1,-1,-1,-1,-1
231.334,-1,-1,-1,-1,-1
231.359,-1,-1,-1,-1,-1
231.384,-1,-1,-1,-1,-1
231.408,-1,-1,-1,-1,-1
231.434,-1,-1,-1,-1,-1
231.458,-1,-1,-1,-1,-1
231.483,-1,-1,-1,-1,-1
231.509,-1,-1,-1,-1,-1
231.534,-1,-1,-1,-1,-1
231.559,-1,-1,-1,-1,-1
231.584,-1,-1,-1,-1,-1
231.609,-1,-1,-1,-1,-1
231.634,-1,-1,-1,-1,-1
231.659,-1,-1,-1,-1,-1
231.683,-1,-1,-1,-1,-1
231.709,-1,-1,-1,-1,-1
231.734,1.930501346363689,1.8756644850763917,0.0,0.0,0.07110168393106389
231.759,-1,-1,-1,-1,-1
231.784,-1,-1,-1,-1,-1
231.809,-1,-1,-1,-1,-1
231.834,-1,-1,-1,-1,-1
231.859,1.920530652101422,1.8146566391145778,0.0,0.0,0.06882354621700976
231.883,-1,-1,-1,-1,-1
231.909,-1,-1,-1,-1,-1
231.934,-1,-1,-1,-1,-1
231.959,-1,-1,-1,-1,-1
231.983,1.922881195497184,1.7450397515634755,0.0,0.0,0.06859782644418219
232.009,-1,-1,-1,-1,-1
232.034,-1,-1,-1,-1,-1
232.059,-1,-1,-1,-1,-1
232.083,-1,-1,-1,-1,-1
232.109,-1,-1,-1,-1,-1
232.134,-1,-1,-1,-1,-1
232.159,-1,-1,-1,-1,-1
232.184,-1,-1,-1,-1,-1
232.209,-1,-1,-1,-1,-1
232.234,-1,-1,-1,-1,-1
232.259,-1,-1,-1,-1,-1
232.284,-1,-1,-1,-1,-1
232.309,1.9384392000810413,1.742876995404725,0.0,0.0,0.07410523913066874
