times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2,x3,y3,vx3,vy3,radius3
226.828,1.9629487265164993,2.0564282133972016,0.0009340871403841432,0.01158906133012727,0.17357801553405972
226.927,1.9629487265164993,2.0564282133972016,0.0009340871403841432,0.01158906133012727,0.17357801553405972
227.027,1.964018170248913,2.1337024130462163,0.001781062323393675,0.07763972902323725,0.17388366577648753
227.127,1.964018170248913,2.1337024130462163,0.001781062323393675,0.07763972902323725,0.17388366577648753
227.227,1.964018170248913,2.1337024130462163,0.001781062323393675,0.07763972902323725,0.17388366577648753
227.327,1.964018170248913,2.1337024130462163,0.001781062323393675,0.07763972902323725,0.17388366577648753
227.427,1.9640728234105793,2.0570769511213887,0.0016797755770589374,0.00840263972230118,0.17244108803453928
227.527,1.9640728234105793,2.0570769511213887,0.0016797755770589374,0.00840263972230118,0.17244108803453928
227.627,1.961482387178004,2.0804137153727447,-0.0006405722006121879,0.027326451882741024,0.17278932362285176
227.727,1.962371236672766,2.0650845989026574,0.00019390707240366629,0.011509409664863933,0.172736588721758
227.827,1.962371236672766,2.0650845989026574,0.00019390707240366629,0.011509409664863933,0.172736588721758
227.927,1.9662192158156802,2.0829883470961432,0.004062318841063336,0.028436472399305322,0.1764358618145923
228.027,1.9696407111483927,2.039922377343202,0.007350583904228637,-0.021629796168617182,0.179424877820775
228.127,1.970249408559707,2.057758043990867,0.007205760972221757,0.0012907494668564917,0.1787706089907204
228.227,1.970249408559707,2.057758043990867,0.007205760972221757,0.0012907494668564917,0.1787706089907204
228.327,1.997233863417248,2.0232502173618903,0.03787618206022732,-0.039157516617680785,0.20868459634078287
228.427,1.997233863417248,2.0232502173618903,0.03787618206022732,-0.039157516617680785,0.20868459634078287
228.527,1.9818769850963738,2.067433389139683,0.014597969949641854,0.01932701655057734,0.19936952265745966
228.627,1.9818769850963738,2.067433389139683,0.014597969949641854,0.01932701655057734,0.19936952265745966
228.727,1.9818769850963738,2.067433389139683,0.014597969949641854,0.01932701655057734,0.19936952265745966
228.827,1.9836822391269415,2.006744165823068,0.015014767003419765,-0.05622690518237296,0.20250229181077228
228.927,1.9836822391269415,2.006744165823068,0.015014767003419765,-0.05622690518237296,0.20250229181077228
229.027,1.9836822391269415,2.006744165823068,0.015014767003419765,-0.05622690518237296,0.20250229181077228
229.127,1.9774688097746413,2.073344726116131,0.00667542964012632,0.021841972115609926,0.199237832123674
229.227,1.9774688097746413,2.073344726116131,0.00667542964012632,0.021841972115609926,0.199237832123674
229.327,1.9774688097746413,2.073344726116131,0.00667542964012632,0.021841972115609926,0.199237832123674
229.427,1.9774688097746413,2.073344726116131,0.00667542964012632,0.021841972115609926,0.199237832123674
229.527,1.9774688097746413,2.073344726116131,0.00667542964012632,0.021841972115609926,0.199237832123674
229.628,1.9774688097746413,2.073344726116131,0.00667542964012632,0.021841972115609926,0.199237832123674
229.727,1.9774688097746413,2.073344726116131,0.00667542964012632,0.021841972115609926,0.199237832123674
229.827,1.966707853783136,2.010820891511891,-0.0027108125548527037,-0.031302825022448515,0.19964891958815467
229.927,1.9484544436102218,1.9672004537242418,-0.017554956045890156,-0.06472684244481855,0.19427854727499544
230.027,1.9484544436102218,1.9672004537242418,-0.017554956045890156,-0.06472684244481855,0.19427854727499544
230.127,1.9484544436102218,1.9672004537242418,-0.017554956045890156,-0.06472684244481855,0.19427854727499544
230.227,1.9484544436102218,1.9672004537242418,-0.017554956045890156,-0.06472684244481855,0.19427854727499544
230.328,1.9484544436102218,1.9672004537242418,-0.017554956045890156,-0.06472684244481855,0.19427854727499544
230.428,1.9484544436102218,1.9672004537242418,-0.017554956045890156,-0.06472684244481855,0.19427854727499544
230.527,1.9131956635199359,1.9441724676781393,-0.044825667727938,-0.07820238280367597,0.18563687141507484
230.627,1.9131956635199359,1.9441724676781393,-0.044825667727938,-0.07820238280367597,0.18563687141507484
230.727,1.9131956635199359,1.9441724676781393,-0.044825667727938,-0.07820238280367597,0.18563687141507484
230.828,1.9131956635199359,1.9441724676781393,-0.044825667727938,-0.07820238280367597,0.18563687141507484
230.927,1.912750785027658,1.8859754536354587,-0.04119421394173195,-0.12351071776397737,0.18236651988821373
231.027,1.912750785027658,1.8859754536354587,-0.04119421394173195,-0.12351071776397737,0.18236651988821373
231.131,1.9373560105048258,1.784666234164802,-0.01472471637869888,-0.20548483163739886,0.18698642956915512
231.227,1.9398098318307884,1.732861487678649,-0.010846538741399004,-0.23635806054801417,0.18383957715415375
231.327,1.9398098318307884,1.732861487678649,-0.010846538741399004,-0.23635806054801417,0.18383957715415375
231.427,1.9398098318307884,1.732861487678649,-0.010846538741399004,-0.23635806054801417,0.18383957715415375
231.53,1.9398098318307884,1.732861487678649,-0.010846538741399004,-0.23635806054801417,0.18383957715415375
231.628,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
231.727,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
231.828,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
231.927,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.031,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.129,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.227,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.327,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.427,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.527,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.627,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.727,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.827,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
232.927,1.9318007129089805,1.591569589878837,-0.01789455638544088,-0.35611347917448405,0.17996424019980697
233.027,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856
233.127,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856
233.231,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856
233.327,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856
233.428,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856
233.528,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.1732194608971795,0.4453262403666727,-0.00021925491795750637,0.00016702819259602856,0.5977386625327699
233.628,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.1732194608971795,0.4453262403666727,-0.00021925491795750637,0.00016702819259602856,0.5977386625327699
233.727,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.170987705919167,0.44282837028822913,-0.0012632133266782905,-0.001020895824741924,0.5963495374835139
233.827,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.1493733562186073,0.4117695268181172,-0.016302909025594493,-0.022687851504677607,0.5621362167782962
233.93,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.132713823306975,0.3881413351807844,-0.03138026825713938,-0.04411564170065989,0.5374494466745617
234.028,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.1231012511015344,0.36256622127655636,-0.04039287945282514,-0.0735754468433998,0.5163192804642317
234.128,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.1221223573440344,0.357103696729469,-0.03526922355358183,-0.07040283883617633,0.5121363632798748
234.227,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.1176749262111145,0.3449345394251331,-0.03692921915343361,-0.07965197096628368,0.5055519880409775
234.327,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.1073329813969335,0.3223989609758592,-0.04889326669929053,-0.10586946756939841,0.49074139160661295
234.427,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.095911866615297,0.29993245605993163,-0.06041892807020287,-0.12683153220391216,0.47473708181396873
234.528,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.08886901851288,0.28663279585671975,-0.06213885389340371,-0.12789086650666653,0.4635755327074809
234.628,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.0816399018827316,0.27497611629745383,-0.06383686626425622,-0.1259968731258985,0.45297698771103334
234.727,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.0669426820022103,0.24932335318387686,-0.07741375445902662,-0.14731394077106053,0.4309495473221897
234.827,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.058057881346539,0.23977280237916498,-0.07926322855879922,-0.13893400007584425,0.4239338527437057
234.928,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.043678066444397,0.2137999234070104,-0.08947211278364355,-0.15804272467978597,0.4035291090755012
235.027,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.024847124210788,0.17374622227105774,-0.10489194402090905,-0.1958748044230987,0.37610375031772986
235.127,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.0985734088198753,0.22987912199382857,0.02543735431251907,-0.07869226111481248,0.3518488790172084
235.227,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.228229807137723,0.3236456986676477,0.22130719299334284,0.07791989572052424,0.32228799974884154
235.328,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.3243730286327873,0.3873239021616952,0.3351240992052589,0.16386207818690435,0.3049363294495102
235.427,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.3941167308580975,0.42633668270481767,0.39079969105473006,0.1986316861092666,0.2950445462114434
235.527,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.439239291885496,0.444357532959486,0.4000842695567545,0.19580092248574038,0.29024777012970243
235.629,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.4725066169250787,0.4469078834418923,0.3897246616259052,0.169629912158787,0.28946657136965376
235.727,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.494499579702799,0.42684865753706036,0.3636247091259657,0.11272140980800514,0.2831739287306793
235.827,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.427870787537185,0.35244483778542884,0.20527900477551672,-0.019002582524977985,0.27466185273629773
235.927,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.373091213534819,0.2852890834689769,0.08947849988463315,-0.11934613332518584,0.26801572070722085
236.027,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.4033898458466663,0.25680887083117454,0.12231278627812997,-0.14479077221070058,0.2725215112092696
236.127,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.426191857615111,0.21926878882688472,0.13856978328365283,-0.18025687287916703,0.276872065249446
236.227,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.4454308042253294,0.17647689163452093,0.14684699465699244,-0.21834612639387083,0.28099918140852953
236.327,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.429471078001541,0.14932209391093712,0.09971738126644292,-0.22652830832558765,0.3013987729860031
236.428,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.4043548726921604,0.12531427189783398,0.045754432000312,-0.22861219564332372,0.3258218444361683
236.527,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.384174805478908,0.09621022180305958,0.0076826141640605,-0.2382131250028751,0.3433224009801842
236.628,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.388097164239473,0.0503761774921727,0.012533275298410694,-0.27206632958208105,0.3529274294569772
236.727,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.4137208556558543,-0.02482925149844993,0.050011832763263986,-0.34588244672008567,0.3416414749451476
236.828,1.9412574413915376,1.3453798954462852,-0.011031196758664779,-0.4846259511544932,0.17769647393500856,2.4334196812187794,-0.0988772589218603,0.0726147588227439,-0.4065660640243231,0.32828914312297097
