times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2,x3,y3,vx3,vy3,radius3,x4,y4,vx4,vy4,radius4,x5,y5,vx5,vy5,radius5
227.906,1.9618554801503134,2.0370347915910876,-0.01862341988835581,0.07418636013110119,0.19147335899564763
228.006,1.9618554801503134,2.0370347915910876,-0.01862341988835581,0.07418636013110119,0.19147335899564763
228.106,1.959463677451113,2.0848419432172793,-0.01903767647824532,0.10578683287825064,0.18795734968248592
228.209,1.9804843805342944,2.0314643651887065,-0.0005813869712938298,0.054296210107136554,0.2040473082011409
228.306,1.9804843805342944,2.0314643651887065,-0.0005813869712938298,0.054296210107136554,0.2040473082011409
228.408,1.9769683449029518,2.0938672341794193,-0.003634114755641114,0.10459378125572032,0.20043106177028402
228.506,1.9723099003169309,2.0882900304224656,-0.007816991956270888,0.08897596155390261,0.19670011348765334
228.606,1.9723099003169309,2.0882900304224656,-0.007816991956270888,0.08897596155390261,0.19670011348765334
228.706,1.9723099003169309,2.0882900304224656,-0.007816991956270888,0.08897596155390261,0.19670011348765334
228.806,1.966643993026262,2.0574737107913847,-0.013016610888198225,0.04669741314522048,0.19217339744477513
228.906,1.966643993026262,2.0574737107913847,-0.013016610888198225,0.04669741314522048,0.19217339744477513
229.007,1.966643993026262,2.0574737107913847,-0.013016610888198225,0.04669741314522048,0.19217339744477513
229.107,1.966643993026262,2.0574737107913847,-0.013016610888198225,0.04669741314522048,0.19217339744477513
229.206,1.966643993026262,2.0574737107913847,-0.013016610888198225,0.04669741314522048,0.19217339744477513
229.306,1.9615971079400565,2.020595331105431,-0.0165193896644578,0.00783888918630124,0.18746180427990422
229.406,1.9615971079400565,2.020595331105431,-0.0165193896644578,0.00783888918630124,0.18746180427990422
229.506,1.9615971079400565,2.020595331105431,-0.0165193896644578,0.00783888918630124,0.18746180427990422
229.613,1.9615971079400565,2.020595331105431,-0.0165193896644578,0.00783888918630124,0.18746180427990422
229.706,1.9615971079400565,2.020595331105431,-0.0165193896644578,0.00783888918630124,0.18746180427990422
229.806,1.9628870269699068,2.1185930871804493,-0.014078457535109059,0.088499632179004,0.18533992980212446
229.906,1.9628870269699068,2.1185930871804493,-0.014078457535109059,0.088499632179004,0.18533992980212446
230.006,1.9618837308431325,2.1210937653047117,-0.013739176116212278,0.08317471203774407,0.18354404612814187
230.106,1.9618837308431325,2.1210937653047117,-0.013739176116212278,0.08317471203774407,0.18354404612814187
230.206,1.9618837308431325,2.1210937653047117,-0.013739176116212278,0.08317471203774407,0.18354404612814187
230.306,1.95695810167639,2.0890871907695483,-0.016841881925900658,0.04794841366226546,0.18100288805105874
230.41,1.962895691906381,2.0654981715165603,-0.009979816925414643,0.022393761488602653,0.18456113782751454
230.507,1.9617377894958072,2.0820833276065622,-0.010131112145786334,0.03596578620374756,0.18292289544647425
230.606,1.9617377894958072,2.0820833276065622,-0.010131112145786334,0.03596578620374756,0.18292289544647425
230.706,1.9617377894958072,2.0820833276065622,-0.010131112145786334,0.03596578620374756,0.18292289544647425
230.808,1.9640284682041638,2.0170073352940814,-0.006820492598110704,-0.03284874529572251,0.18343882104431183
230.906,1.9640284682041638,2.0170073352940814,-0.006820492598110704,-0.03284874529572251,0.18343882104431183
231.006,1.9640284682041638,2.0170073352940814,-0.006820492598110704,-0.03284874529572251,0.18343882104431183
231.106,1.9449611117964465,2.0339790609140294,-0.025942334960441644,-0.011780643917824029,0.18084242108243814
