times,x1,y1,vx1,vy1,radiusl,x2,y2,vx2,vy2,radius2,x3,y3,vx3,vy3,radius3
225.027,-1,-1,-1,-1,-1
225.052,-1,-1,-1,-1,-1
225.077,-1,-1,-1,-1,-1
225.102,-1,-1,-1,-1,-1
225.127,-1,-1,-1,-1,-1
225.152,-1,-1,-1,-1,-1
225.177,-1,-1,-1,-1,-1
225.202,1.9590897844057322,2.0416262653914656,0.0,0.0,0.07181767957940868
225.226,-1,-1,-1,-1,-1
225.251,-1,-1,-1,-1,-1
225.277,1.9610325556563746,2.1922151782884685,0.0,0.0,0.07265168620760401
225.302,-1,-1,-1,-1,-1
225.327,-1,-1,-1,-1,-1
225.352,1.9598637446763847,1.9787856899729792,0.0,0.0,0.06831789961057125
225.377,-1,-1,-1,-1,-1
225.402,-1,-1,-1,-1,-1
225.427,1.962827522559063,2.119926089652407,0.0,0.0,0.07127834217324666
225.452,-1,-1,-1,-1,-1
225.477,-1,-1,-1,-1,-1
225.502,-1,-1,-1,-1,-1
225.528,-1,-1,-1,-1,-1
225.552,-1,-1,-1,-1,-1
225.577,-1,-1,-1,-1,-1
225.601,-1,-1,-1,-1,-1
225.627,-1,-1,-1,-1,-1
225.652,-1,-1,-1,-1,-1
225.677,-1,-1,-1,-1,-1
225.702,-1,-1,-1,-1,-1
225.727,-1,-1,-1,-1,-1
225.752,-1,-1,-1,-1,-1
225.777,1.9975844508659655,1.986408567240935,0.0,0.0,0.13815828555323598
225.802,-1,-1,-1,-1,-1
225.827,-1,-1,-1,-1,-1
225.852,-1,-1,-1,-1,-1
225.877,-1,-1,-1,-1,-1
225.902,-1,-1,-1,-1,-1
225.927,-1,-1,-1,-1,-1
225.952,1.9615849854704588,2.114683119496084,0.0,0.0,0.07430272012307462
225.977,-1,-1,-1,-1,-1
226.002,-1,-1,-1,-1,-1
226.027,-1,-1,-1,-1,-1
226.052,-1,-1,-1,-1,-1
226.077,-1,-1,-1,-1,-1
226.102,-1,-1,-1,-1,-1
226.126,-1,-1,-1,-1,-1
226.152,-1,-1,-1,-1,-1
226.177,-1,-1,-1,-1,-1
226.202,-1,-1,-1,-1,-1
226.227,-1,-1,-1,-1,-1
226.252,-1,-1,-1,-1,-1
226.277,-1,-1,-1,-1,-1
226.302,-1,-1,-1,-1,-1
226.327,-1,-1,-1,-1,-1
226.351,-1,-1,-1,-1,-1
226.377,-1,-1,-1,-1,-1
226.402,-1,-1,-1,-1,-1
226.427,-1,-1,-1,-1,-1
226.452,-1,-1,-1,-1,-1
226.477,-1,-1,-1,-1,-1
226.502,-1,-1,-1,-1,-1
226.527,-1,-1,-1,-1,-1
226.552,-1,-1,-1,-1,-1
226.577,-1,-1,-1,-1,-1
226.602,-1,-1,-1,-1,-1
226.627,-1,-1,-1,-1,-1
226.652,-1,-1,-1,-1,-1
226.677,-1,-1,-1,-1,-1
226.702,1.9586472268026198,2.1104657353674092,0.0,0.0,0.07433431367584978
226.727,-1,-1,-1,-1,-1
226.751,-1,-1,-1,-1,-1
226.777,-1,-1,-1,-1,-1
226.801,-1,-1,-1,-1,-1
226.827,-1,-1,-1,-1,-1
226.851,-1,-1,-1,-1,-1
226.876,-1,-1,-1,-1,-1
226.902,-1,-1,-1,-1,-1
226.927,1.9614476182422413,2.050546333223999,0.0,0.0,0.06575998849218492
226.951,-1,-1,-1,-1,-1
226.977,-1,-1,-1,-1,-1
227.002,-1,-1,-1,-1,-1
227.027,-1,-1,-1,-1,-1
227.052,-1,-1,-1,-1,-1
227.077,-1,-1,-1,-1,-1
227.102,-1,-1,-1,-1,-1
227.127,-1,-1,-1,-1,-1
227.152,-1,-1,-1,-1,-1
227.177,-1,-1,-1,-1,-1
227.202,-1,-1,-1,-1,-1
227.227,-1,-1,-1,-1,-1
227.252,-1,-1,-1,-1,-1
227.277,-1,-1,-1,-1,-1
227.302,-1,-1,-1,-1,-1
227.327,-1,-1,-1,-1,-1
227.352,-1,-1,-1,-1,-1
