x,y,vx,vy
2.5000000000011275,1.5000000007043077,0.0,0.0
2.5000000000011275,1.5000000007044612,0.0,0.0
2.5000000000011275,1.5000000007044612,0.0,0.0
2.5000000000011275,1.5000000007046146,0.0,0.0
2.5000000000011275,1.5000000007046146,0.0,0.0
2.5000000000011275,1.500000000704768,0.0,0.0
2.5000000000011275,1.500000000704768,0.0,0.0
2.500000000001128,1.5000000007049215,0.0,0.0
2.500000000001128,1.5000000007049215,0.0,0.0
2.500000000001128,1.5000000007050749,0.0,0.0
2.500000000001128,1.5000000007050749,0.0,0.0
2.500000000001128,1.5000000007052283,0.0,0.0
2.500000000001128,1.5000000007052283,0.0,0.0
2.500000000001128,1.5000000007053818,0.0,0.0
2.500000000001128,1.5000000007053818,0.0,0.0
2.5000000000011284,1.5000000007055352,0.0,0.0
2.5000000000011284,1.5000000007055352,0.0,0.0
2.5000000000011284,1.5000000007056886,0.0,0.0
2.5000000000011284,1.5000000007056886,0.0,0.0
2.5000000000011284,1.500000000705842,0.0,0.0
2.5000000000011284,1.500000000705842,0.0,0.0
2.5000000000011284,1.5000000007059955,0.0,0.0
2.5000000000011284,1.5000000007059955,0.0,0.0
2.500000000001129,1.500000000706149,0.0,0.0
2.500000000001129,1.500000000706149,0.0,0.0
2.500000000001129,1.5000000007063023,0.0,0.0
2.500000000001129,1.5000000007063023,0.0,0.0
2.500000000001129,1.5000000007064558,0.0,0.0
2.500000000001129,1.5000000007064558,0.0,0.0
2.500000000001129,1.5000000007066092,0.0,0.0
2.500000000001129,1.5000000007066092,0.0,0.0
2.5000000000011293,1.5000000007067626,0.0,0.0
2.5000000000011293,1.5000000007067626,0.0,0.0
2.5000000000011293,1.500000000706916,0.0,0.0
2.5000000000011293,1.500000000706916,0.0,0.0
2.5000000000011293,1.5000000007070695,0.0,0.0
2.5000000000011293,1.5000000007070695,0.0,0.0
2.5000000000011293,1.500000000707223,0.0,0.0
2.5000000000011293,1.500000000707223,0.0,0.0
2.5000000000011298,1.5000000007073764,0.0,0.0
2.5000000000011298,1.5000000007073764,0.0,0.0
2.5000000000011298,1.5000000007075298,0.0,0.0
2.5000000000011298,1.5000000007075298,0.0,0.0
2.5000000000011298,1.5000000007076832,0.0,0.0
